Unixtime,Baseline,CO2,A0,Fig1AkaCOZIR,FIG2,E2V_O3,E2V_NO2,E2V_1,E2V_2_CO_,E2V_3_VOC_,E2V_4,Temp,Rh,BMPtemp,MBPPressure,lat,latNs,lon,lonEw,b1,b2,x___,x____1,x____2,x____3,x____4,b8,onboard1,x____5,x____6,onboard4,statAux1,statSig1,statAux2,statSig2,statAux3,statSig3,statAux4,statSig4,file_data,predicted_NO2,predicted_CO,predicted_NO,predicted_CO2,predicted_COZIR,predicted_VOC,Date
735998.598969907,16.7777777777778,202.888888888889,1023,202.888888888889,186,0,0,0,0,295.333333333333,0,44.9777777777778,11.5,46.6111111111111,98301.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,159315.968888889,NaN,4220.48222222222,NaN,111159.726666667,NaN,23098.9611111111,0.0111251448174947,1631.45552627439,-6.08550614545823,221.199516782408,-48.3465608465608,-35.60405643739,-0.470167233560091,2015-02-03 14:22:31
735998.599660012,16.75,202.125,1023,197.625,186,0,0,0,0,294.5,0,45,11.275,46.825,98300.625,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,160990.23125,NaN,4044.9175,NaN,110087.8925,NaN,22394.53375,0.010920045143927,1594.57750069925,-6.34633621858589,198.869638310185,-53.4391534391534,-119.157848324515,-0.47182067271353,2015-02-03 14:23:30
735998.600358796,16.3333333333333,204.333333333333,1023,201.888888888889,186,0,0,0,0,294.222222222222,0,45.0333333333333,10.9555555555556,46.7333333333333,98298.8888888889,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,159855.901111111,NaN,3982.63555555555,NaN,108461.807777778,NaN,23644.1011111111,0.0106290681819974,1619.56274604923,-6.43886622073184,164.992873263889,-38.7169312169311,-51.4770723104059,-0.496622260015117,2015-02-03 14:24:31
735998.601047454,17.125,202.125,1023,201.25,186,0,0,0,0,295.375,0,45.0875,11.475,46.4875,98299.625,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,158037.10625,NaN,4322.26375,NaN,108246.09625,NaN,24074.22375,0.011164026441065,1659.62430686665,-5.93429306006561,160.498883101852,-53.4391534391534,-61.6181657848326,-0.449499244142101,2015-02-03 14:25:30
735998.601736111,16.8888888888889,207.555555555556,1023,200.777777777778,186.777777777778,0,0,0,0,295.333333333333,0.111111111111111,45.1666666666667,10.8555555555556,46.3777777777778,98300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,158574.65,NaN,4477.42777777778,NaN,108005.211111111,NaN,23347.2244444444,0.010604424289961,1647.78413616181,-5.70377155096179,155.480442708334,-17.2354497354498,-69.1137566137569,-0.463553476946334,2015-02-03 14:26:30
735998.602433449,78.25,231.5,1023,226.875,187,0,0,0,0,362.25,0,45.1125,12.4125,46.3625,98295.125,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,98861.3275,NaN,38630.86,NaN,266273.43625,NaN,-12355.4675,0.0120922160627969,2963.05555686665,45.0367309333975,3452.73513310185,142.39417989418,345.127865961199,3.18889361300076,2015-02-03 14:27:30
735998.603125,143.777777777778,520.777777777778,1023,438.333333333333,186.333333333333,0,0,0,0,440.777777777778,0,45.1555555555556,15.0333333333333,46.2777777777778,98295,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,7074.65333333333,NaN,88380.21,NaN,502730.901111111,NaN,-64553.8188888889,0.014677911479428,4984.78846802671,118.947516849309,8378.93231770834,2070.9126984127,3701.60934744268,7.08935657596372,2015-02-03 14:28:30
735998.603813657,139.625,725,1023,566.375,186.25,0,0,0,0,465.125,0,45.175,14.575,46.4125,98292.625,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,15134.7675,NaN,99365.2375,NaN,526874.9975,NaN,-50373.045,0.0142449947296329,4807.25291369485,135.267569590358,8881.93432581019,3432.39417989418,5734.01675485009,6.84216742252456,2015-02-03 14:29:29
735998.604507459,124.333333333333,752.222222222222,1023,602.111111111111,186.111111111111,0,0,0,0,561.555555555556,0,45.2,13.2,46.5222222222222,98292.6666666667,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-13753.4733333333,NaN,145732.637777778,NaN,400184.026666667,NaN,-22074.6522222222,0.0129177156633944,5443.55777786518,204.153916756868,6242.53910011574,3613.87566137566,6301.25661375661,5.93194916855631,2015-02-03 14:30:29
735998.605202546,133.25,636.75,1023,528.75,186,0,0,0,0,589.625,0,45.125,12.05,46.6625,98286.125,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-46343.74625,NaN,186328.1225,NaN,279537.10625,NaN,912.10875,0.0117476962637725,6161.40519893714,264.465140530783,3729.06159143519,2844.06084656085,5136.79453262787,6.46270313681028,2015-02-03 14:31:29
