Unixtime,Baseline,CO2,A0,Fig1AkaCOZIR,FIG2,E2V_O3,E2V_NO2,E2V_1,E2V_2_CO_,E2V_3_VOC_,E2V_4,Temp,Rh,BMPtemp,MBPPressure,lat,latNs,lon,lonEw,b1,b2,x___,x____1,x____2,x____3,x____4,b8,onboard1,x____5,x____6,onboard4,statAux1,statSig1,statAux2,statSig2,statAux3,statSig3,statAux4,statSig4,file_data,predicted_NO2,predicted_CO,predicted_NO,predicted_CO2,predicted_COZIR,predicted_VOC,Date
735969.638553241,12.8888888888889,202.333333333333,1023,185.888888888889,185.555555555556,0,0,0,0,340,0,40.3222222222222,12.4222222222222,44.6888888888889,99032.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,85131.9455555556,NaN,3239.58111111111,NaN,46892.3588888889,NaN,152.778888888889,0.00934796634974169,1025.43839460527,-1.07468224785581,19.9094175760582,26.2830687830689,62.4055177626606,-0.130562641723356,2015-01-05 15:19:31
735969.639241898,12.875,200.375,1023,183.125,185.375,0,0,0,0,339.875,0,40.1875,12.375,44.2375,99033.375,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,87037.1125,NaN,3154.29375,NaN,46296.87125,NaN,148.44,0.00924573604419581,983.474364991958,-1.20139055436467,7.50342509920635,13.2275132275133,18.5342655580752,-0.131389361300076,2015-01-05 15:20:30
735969.639930556,12,197.444444444444,1023,181,185,0,0,0,0,339.222222222222,0.111111111111111,40.0444444444444,12.2888888888889,43.9111111111111,99033.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,86581.6011111111,NaN,3104.16444444444,NaN,45598.9566666667,NaN,164.933333333333,0.0091116273049125,993.507655496119,-1.2758658263236,-7.03646205357139,-6.3095238095237,-15.1958931720836,-0.183472694633409,2015-01-05 15:21:30
735969.64062934,12.125,278.625,1023,183.625,176.125,0,0,0,0,330.875,0.125,40,12.3125,43.8875,99034.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,82128.90875,NaN,6349.60875,NaN,46460.935,NaN,-146.4825,0.00910740044999819,1091.58457974967,3.54577182863934,10.921419890873,534.89417989418,26.4707734945831,-0.176032218442933,2015-01-05 15:22:30
735969.641319445,12.1111111111111,216,1023,179.666666666667,186,0,0,0,0,338.333333333333,0,39.9444444444444,12.2666666666667,43.8888888888889,99025.2222222222,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,85687.5033333333,NaN,4522.56666666667,NaN,47154.51,NaN,177.085555555556,0.00904747606722589,1013.20143914761,0.831402368925582,25.3708990575396,117.39417989418,-36.3599143361049,-0.176858938019652,2015-01-05 15:23:30
735969.642008102,12,231.5,1023,178.375,186,0,0,0,0,338.875,0,39.9,11.925,43.35,99032.375,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,86115.23625,NaN,3218.7475,NaN,45124.99875,NaN,212.895,0.00877398980596711,1003.78000926509,-1.10563398030435,-16.9105853174603,220.727513227513,-56.8625598387502,-0.183472694633409,2015-01-05 15:24:29
735969.642696759,11.7777777777778,126.888888888889,1023,179.888888888889,186.333333333333,0,0,0,0,338.111111111111,0,39.7888888888889,11.7888888888889,42.3444444444444,99026.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,85670.1411111111,NaN,2800.34444444444,NaN,44163.1922222222,NaN,-944.443333333333,0.00862302649987682,1013.58386694986,-1.72724006492113,-36.9482213128307,-476.679894179894,-32.8325774754346,-0.196700207860922,2015-01-05 15:25:29
735969.643385417,12.75,114.125,1023,180.375,186.125,0,0,0,0,338.375,0,39.6875,12.225,41.6375,99026.875,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,83763.67375,NaN,3320.30875,NaN,44433.58875,NaN,173.83125,0.00889362356506902,1055.57654010209,-0.954748153532696,-31.3149603174602,-561.772486772487,-25.1165280927185,-0.138829837490552,2015-01-05 15:26:28
735969.644083076,53.3333333333333,207.222222222222,1023,217.555555555556,186,0,0,0,0,395.222222222222,0.222222222222222,39.5666666666667,14.2555555555556,41.2666666666667,99025.4444444444,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,14291.6688888889,NaN,37496.5255555556,NaN,185864.581111111,NaN,184.031111111111,0.0103041427876931,2585.7969114922,49.8196045512,2915.16404720569,58.8756613756614,565.051020408163,2.27684476568405,2015-01-05 15:27:28
735969.644774306,96.75,497.25,1023,402.375,186.625,0,0,0,0,493.25,0,39.5,17.2375,41.1875,99029.375,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-88464.84625,NaN,90902.3475,NaN,299187.49875,NaN,164.065,0.0124146428078347,4849.15627578491,129.162676820468,5276.05816468254,1992.39417989418,3498.69299571681,4.86117016250945,2015-01-05 15:28:28
735969.645462963,162.666666666667,521,1023,527.111111111111,187,0,0,0,0,642.444444444444,0,39.4444444444444,16.7222222222222,41.2,99027.8888888889,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-158388.885555556,NaN,209489.58,NaN,246864.581111111,NaN,175.348888888889,0.01200791959883,6389.33335299979,305.343381767727,4185.99738053902,2150.72751322751,5478.63126732174,8.78478127362056,2015-01-05 15:29:28
735969.64619213,158.333333333333,656.333333333333,1023,510.333333333333,187,0,0,0,0,672,0,39.3777777777778,14.4,41.3111111111111,99025.4444444444,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-205088.538888889,NaN,283109.373333333,NaN,125857.641111111,NaN,156.25,0.010303744489121,7417.96007840361,414.717610460839,1665.01946387235,3052.94973544974,5212.31733434114,8.52684476568405,2015-01-05 15:30:31
735969.646888021,152.625,480.5,1023,428.625,187.625,0,0,0,0,563.375,0,39.3125,13.775,41.45,99023.375,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-74583.98375,NaN,173605.4675,NaN,93021.48875,NaN,265.62625,0.00982229472407902,4543.41040574086,252.031671026381,980.932956349207,1880.72751322751,3915.35966238347,8.1870630196523,2015-01-05 15:31:31
735969.647581019,294.333333333333,359.666666666667,1023,350.333333333333,188,0,0,0,0,509.888888888889,0.111111111111111,39.3,14.5444444444444,41.5555555555556,99024.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,22579.8622222222,NaN,140105.902222222,NaN,151713.541111111,NaN,159.723333333333,0.0103638968557022,2403.23758696944,202.2625946963,2203.68404720569,1075.17195767196,2672.6347946586,16.6220828609221,2015-01-05 15:32:31
735969.648269676,148.625,496.875,1023,396.875,188,0,0,0,0,448.625,0,39.2375,16.2625,41.5875,99026.75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-7605.46875,NaN,89349.61125,NaN,205517.575,NaN,158.20375,0.0115490491565725,3068.11271851619,126.855833483668,3324.60141989087,1989.89417989418,3411.39140841522,7.94896778155707,2015-01-05 15:33:30
735969.648958333,155.222222222222,558.111111111111,1023,436.222222222222,188,0,0,0,0,549.222222222222,0,39.1888888888889,15.4666666666667,41.5777777777778,99026.6666666667,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-41251.7355555556,NaN,141013.887777778,NaN,169651.04,NaN,157.987777777778,0.0109552622355247,3809.21991687644,203.611555557324,2577.38194072421,2398.13492063492,4035.95049130763,8.34165958049887,2015-01-05 15:34:30
735969.649651331,124,560.125,1023,441.25,188.75,0,0,0,0,509.25,0,39.1625,15.8875,41.6625,99031.25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-38419.92,NaN,121425.78375,NaN,181652.34125,NaN,162.11125,0.0112368908677602,3746.84512490385,174.510227333022,2827.40905009921,2411.56084656085,4115.7564877803,6.48319397203326,2015-01-05 15:35:29
735969.650347222,156.111111111111,578.222222222222,1023,447.666666666667,189,0,0,0,0,554.888888888889,0,39.1777777777778,16.0666666666667,41.8,99029.4444444444,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-56137.1522222222,NaN,154640.623333333,NaN,189871.525555556,NaN,166.67,0.0113731448929106,4137.09253067967,223.856297134438,2998.64205646495,2532.20899470899,4217.60833963215,8.39456963340892,2015-01-05 15:36:30
735969.65103588,214.375,641.125,1023,496.625,189.5,0,0,0,0,603.5,0,39.2,16.5125,41.8,99026.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-167607.42,NaN,259878.9025,NaN,204761.715,NaN,164.065,0.0117030395757136,6592.38477248094,380.204951371055,3308.85433655754,2951.56084656085,4994.72474174855,11.8626582577475,2015-01-05 15:37:29
735969.651724537,249.777777777778,757.333333333333,1023,577,190,0,0,0,0,590.888888888889,0,39.2,17.7222222222222,41.8,99025,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-196630.205555556,NaN,283272.566666667,NaN,263522.566666667,NaN,168.406666666667,0.0125606061908101,7231.65317678834,414.960060814922,4533.03874627976,3726.28306878307,6270.5183925422,13.9699664588057,2015-01-05 15:38:29
735969.652417535,200.125,849.625,1023,630.375,190,0,0,0,0,575.375,0,39.175,16.975,41.675,99025.25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-155654.2925,NaN,274652.34125,NaN,241285.15375,NaN,169.92625,0.012014845570156,6329.10002578491,402.153307855976,4069.75931051587,4341.56084656085,7117.74061476442,11.0144439720333,2015-01-05 15:39:28
735969.653113426,175.777777777778,740.777777777778,1023,580.444444444444,190.888888888889,0,0,0,0,559.777777777778,0,39.1111111111111,15.6777777777778,41.6222222222222,99028.6666666667,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-87954.8633333333,NaN,210993.054444444,NaN,174137.15,NaN,164.933333333333,0.0110582849459004,4837.92317189357,307.577038645523,2670.84256572421,3615.9126984127,6325.19211388259,9.56520455404384,2015-01-05 15:40:29
735969.653802083,179.375,635.25,1023,523,191,0,0,0,0.125,525.5,0,39.1,17.6875,41.5125,99027.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-87644.5325,NaN,172953.1225,NaN,191425.78,NaN,171.88,0.0124685403080662,4831.08769098315,251.062505969183,3031.02235739087,2912.39417989418,5413.37553539934,9.77932492441421,2015-01-05 15:41:28
735969.654490741,171.444444444444,703.666666666667,1023,551.666666666667,191.333333333333,0,0,0,0.111111111111111,518.444444444444,0,39.0666666666667,17.2222222222222,41.3555555555556,99025.4444444444,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-87008.6833333333,NaN,172628.47,NaN,201913.192222222,NaN,168.406666666667,0.0121190772762671,4817.08220273058,250.580181648874,3249.5101120205,3368.50529100529,5868.4019904258,9.30726804610733,2015-01-05 15:42:28
735969.655183738,188.875,716.875,1023,556.5,192,0,0,0,0,559.625,0,39,17.225,41.075,99026.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-87548.82875,NaN,206529.2925,NaN,168931.63875,NaN,169.92625,0.0120775482555824,4828.97967886861,300.945391127406,2562.39441468254,3456.56084656085,5945.12156714538,10.3448011148904,2015-01-05 15:43:27
735969.65587963,214.111111111111,550.222222222222,1023,525.666666666667,192,0,0,0,0,527,0,38.9444444444444,20.3888888888889,40.9333333333333,99023.6666666667,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-126270.833333333,NaN,194164.927777778,NaN,190444.442222222,NaN,223.963333333333,0.0142537171742006,5681.88726880987,282.576107629825,3010.57782035384,2345.54232804233,5455.70357772739,11.8469505857899,2015-01-05 15:44:28
735969.656608796,277.333333333333,607.444444444444,1023,570.333333333333,192.666666666667,0,0,0,0,589.222222222222,0,38.9,21.5555555555556,40.9,99030.6666666667,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-153927.081111111,NaN,251762.151111111,NaN,213347.218888889,NaN,184.032222222222,0.0150322781092869,6291.05572206489,368.146191322193,3487.71900090939,2727.02380952381,6164.6982867221,15.6101780990174,2015-01-05 15:45:31
735969.657297454,211.875,553.5,1023,551.875,193,0,0,0,0,540.875,0,38.9,19.95,40.9,99028.125,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-83769.53,NaN,203333.98125,NaN,185673.82625,NaN,167.97125,0.0139129629305144,4745.73521300958,296.19823431564,2911.18998759921,2367.39417989418,5871.70886873268,11.713848733938,2015-01-05 15:46:30
