Unixtime,Baseline,CO2,A0,Fig1AkaCOZIR,FIG2,E2V_O3,E2V_NO2,E2V_1,E2V_2_CO_,E2V_3_VOC_,E2V_4,Temp,Rh,BMPtemp,MBPPressure,lat,latNs,lon,lonEw,b1,b2,x___,x____1,x____2,x____3,x____4,b8,onboard1,x____5,x____6,onboard4,statAux1,statSig1,statAux2,statSig2,statAux3,statSig3,statAux4,statSig4,file_data,predicted_NO2,predicted_CO,predicted_NO,predicted_CO2,predicted_COZIR,predicted_VOC,Date
735819.646163194,204.125,324.125,1023,237.625,150,0,0,0,0,533.5,0,34.925,58.3375,34.325,98932,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,41861.325,NaN,106550.785,NaN,81349.6125,NaN,9300.77875,0.0327796607683054,-615.37975687889,152.371238265028,1150.73752335483,875.284391534392,1424.50869236583,8.33947467876039,2014-08-08 15:30:28
735819.646851852,213,287.444444444444,1023,219.444444444444,150,0,0,0,0,483.888888888889,0,34.9555555555556,57.8444444444444,34.3,98927,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,49060.7611111111,NaN,88927.0866666667,NaN,84916.6677777778,NaN,12463.54,0.032559312595619,-773.957644788826,126.188355582911,1225.0511749752,630.747354497355,1135.92844545225,8.8677484882842,2014-08-08 15:31:28
735819.647581019,326.555555555556,307.444444444444,1023,230.666666666667,150,0,0,0,0,485.888888888889,0,35.0444444444445,57.9444444444444,34.3666666666667,98927.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-26440.9733333333,NaN,139868.053333333,NaN,142574.651111111,NaN,-31020.8322222222,0.0327763886932299,889.076153546955,201.869482706171,2426.25916108631,764.080687830688,1314.0589569161,15.6270077475435,2014-08-08 15:32:31
735819.648272569,327.75,473.75,1023,321.5,150.125,0,0,0,0,493.625,0,35.125,60.1625,34.4,98927.125,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-152824.21875,NaN,177339.84,NaN,204603.51375,NaN,-92208.98625,0.0341831203094187,3672.84807902419,257.539942766588,3718.52713272983,1872.78439153439,2755.85789871504,15.6981056311413,2014-08-08 15:33:30
735819.648969907,358.444444444444,685.555555555556,1023,443.444444444444,150.777777777778,0,0,0,0.111111111111111,555.111111111111,0,35.2333333333333,60.3333333333333,34.4111111111111,98925,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-183925.344444444,NaN,259585.066666667,NaN,251128.47,NaN,-107765.627777778,0.0344868664463176,4357.89490048773,379.72866162956,4687.79705460483,3284.82142857143,4691.48400100781,17.5251558956916,2014-08-08 15:34:31
735819.649658565,336,808.25,1023,538.25,151,0,0,0,0,537.625,0,35.3125,61.05,34.4,98922.625,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-192437.49875,NaN,267664.06,NaN,255767.575,NaN,-107218.7525,0.0350503302971313,4545.38728607265,391.731325919166,4784.44507543816,4102.78439153439,6196.33408919123,16.1891770597128,2014-08-08 15:35:30
735819.650347222,365.666666666667,852.222222222222,1023,582.444444444444,151,0,0,0,0,551.444444444444,0,35.4,61.5555555555556,34.4,98919.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-185744.788888889,NaN,276989.581111111,NaN,259164.927777778,NaN,-100876.738888889,0.0355129236018113,4397.97076930809,405.585910841333,4855.22325830853,4395.93253968254,6897.83320735702,17.9550500755858,2014-08-08 15:36:30
735819.651037326,341.25,845.125,1023,583.5,151,0,0,0,0,549.75,0,35.4625,62.0875,34.3625,98916.25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-148753.90375,NaN,284621.09125,NaN,221142.57625,NaN,-74781.25,0.0359446964700981,3583.19356360569,416.9237657498,4063.09093481316,4348.61772486773,6914.5880574452,16.5016770597128,2014-08-08 15:37:29
735819.651736111,162.333333333333,776.777777777778,1023,554.444444444444,151,0,0,0,0,509.333333333333,0,35.5222222222222,60.8555555555555,34.2888888888889,98919.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-127880.208888889,NaN,240001.732222222,NaN,193914.926666667,NaN,-55190.9677777778,0.0353466338345211,3123.42054904377,350.634419400405,3495.84823516038,3892.96957671958,6453.38876291257,5.85187547241119,2014-08-08 15:38:30
735819.652424768,122.75,695.75,1023,508,151.125,0,0,0,0,484,0.125,35.6,58.675,34.1125,98917.75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-108054.69,NaN,217224.6075,NaN,166343.7475,NaN,-41482.41875,0.0342271074103704,2686.73511096252,316.795280012168,2921.44866918816,3352.78439153439,5716.1753590325,3.49572467876039,2014-08-08 15:39:29
735819.653113426,129.666666666667,611.888888888889,1023,449,151.555555555556,0,0,0,0,494.777777777778,0,35.5888888888889,57.5333333333333,34.1,98916.1111111111,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-105218.752222222,NaN,202684.024444444,NaN,137032.984444444,NaN,-36791.6655555556,0.0335411424806514,2624.26952114363,295.192868698017,2310.80777219742,2793.71031746032,4779.66742252457,3.90743102796674,2014-08-08 15:40:29
735819.653802083,131.25,539.125,1023,400.125,151.75,0,0,0,0,553,0.125,35.6,57.05,34.1625,98916.75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-107140.62875,NaN,281300.78,NaN,125060.55,NaN,-35761.71625,0.0332795265132393,2666.60160325327,411.990901019448,2061.38205460483,2308.61772486772,4003.87377173091,4.00167705971277,2014-08-08 15:41:28
735819.654499743,134.333333333333,513.555555555556,1023,379.222222222222,152,0,0,0,0,566.222222222222,0,35.6,59.0777777777778,34.2333333333333,98918,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-110331.598888889,NaN,285112.844444444,NaN,114534.725555556,NaN,-35411.4588888889,0.0344619741818035,2736.88728913188,417.654345447385,1842.09404534557,2138.15476190476,3672.08364827412,4.18520880574452,2014-08-08 15:42:28
735819.655190972,175.75,487.375,1023,354.75,151.875,0,0,0,0,601.625,0,35.625,57.7875,34.1875,98908,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-84523.4375,NaN,311175.77875,NaN,102259.77,NaN,-25867.18625,0.0337592034465465,2168.4255845308,456.375091704339,1586.36580460483,1963.61772486772,3283.63567649282,6.6504865835223,2014-08-08 15:43:28
735819.65587963,315.222222222222,451.888888888889,1023,330.111111111111,152,0,0,0,0,575.888888888889,0,35.6444444444444,57.2444444444444,34.1222222222222,98907,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-81843.75,NaN,291262.151111111,NaN,120692.708888889,NaN,-31217.0133333333,0.0334781420254502,2109.40163078631,426.790144981877,1970.38536479001,1727.04365079365,2892.54220206601,14.9524045729403,2014-08-08 15:44:28
735819.656608796,543,574,1023,406.888888888889,152,0,0,0,0,579.555555555556,0,35.7222222222222,59.8666666666667,34.2,98909,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-149944.443333333,NaN,418824.65,NaN,238711.803333333,NaN,-78503.4722222222,0.0351613014175158,3609.41690244563,616.305074247794,4429.11649904927,2541.11772486772,4111.23708742756,28.5106056311413,2014-08-08 15:45:31
735819.657303241,574.875,765,1023,516.125,152,0,0,0,0,614.5,0.125,35.8,61.3625,34.2625,98906.125,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-53980.4675,NaN,572441.40375,NaN,320478.5125,NaN,-42744.1375,0.0361955441518954,1495.672941359,844.527855038168,6132.58960668816,3814.45105820106,5845.14361300076,30.4079270597128,2014-08-08 15:46:31
735819.657997685,566.777777777778,875.444444444444,1023,593.555555555556,152,0,0,0,0,576.888888888889,0,35.8444444444444,63.2777777777778,34.3777777777778,98905.6666666667,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-52619.7888888889,NaN,531204.858888889,NaN,296383.678888889,NaN,-21869.7944444444,0.0374168682102554,1465.70204684113,783.264231711602,5630.61390645668,4550.74735449735,7074.20005039053,29.9259495464853,2014-08-08 15:47:31
735819.658686343,275.875,910.125,1023,617.75,152,0,0,0,0,445.25,0,35.8375,64.05,34.4375,98907.625,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-87076.1725,NaN,254699.21625,NaN,250267.575,NaN,-18257.81125,0.0378582743632334,2224.65322770261,372.469932738361,4669.86174210483,4781.95105820106,7458.23885109599,12.6103080120937,2014-08-08 15:48:30
735819.659375,177.555555555556,830.555555555556,1023,582.111111111111,152,0,0,0,0,443.777777777778,0,35.8333333333333,63.0777777777778,34.3333333333333,98906.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-158105.9,NaN,209963.538888889,NaN,185647.568888889,NaN,-46503.47,0.0372755595008869,3789.18467043389,306.007776504352,3323.61161479001,4251.4880952381,6892.54220206601,6.75796012849584,2014-08-08 15:49:30
735819.660065104,147.625,739.125,1023,540.25,152,0,0,0,0,433.625,0,35.875,62.6375,34.2375,98908,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-184419.92,NaN,184451.17125,NaN,190513.67,NaN,-55378.90375,0.0370997005069639,4368.78863519159,268.104986965073,3424.98872127149,3641.95105820106,6228.08012093726,4.97637944066515,2014-08-08 15:50:29
735819.660763889,123,727.555555555556,1023,531,152,0,0,0,0,438.333333333333,0,35.9,60.8777777777778,34.1666666666667,98905,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-176013.887777778,NaN,173269.095555556,NaN,174062.497777778,NaN,-50423.6077777778,0.0361081399781326,4183.63374042899,251.492186943613,3082.25596664187,3564.82142857143,6081.25472411187,3.51060563114135,2014-08-08 15:51:30
735819.661452546,111.75,662.375,1023,486,152,0,0,0,0,448.625,0,35.85,56.5,34.1875,98902,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-174912.10625,NaN,188900.3875,NaN,156839.84125,NaN,-52374.9975,0.03342054336262,4159.36542483917,274.715024478072,2723.45062231316,3130.28439153439,5366.96900982615,2.84096277399849,2014-08-08 15:52:29
735819.662141204,208.111111111111,627.888888888889,1023,461.444444444444,152,0,0,0,0,510.888888888889,0,35.9,56.5888888888889,34.2,98900,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-158307.29,NaN,162826.386666667,NaN,130781.25,NaN,-48041.6644444444,0.0335659890702232,3793.62057351759,235.977837086402,2180.56330460483,2900.37698412698,4977.1982867221,8.57674319727891,2014-08-08 15:53:29
735819.662829861,261.625,574.5,1023,425.875,152,0,0,0,0,498.875,0,35.9625,58.8375,34.3125,98898.25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-149279.29625,NaN,169841.79375,NaN,154183.59125,NaN,-45564.45,0.0350205217022252,3594.76608563212,246.400370266217,2668.11208064649,2544.45105820106,4412.60393046107,11.7620937263794,2014-08-08 15:54:28
735819.663527521,163.222222222222,623.666666666667,1023,450.666666666667,152,0,0,0,0,409,0,36.0222222222222,58.7222222222222,34.4333333333333,98895.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-220015.622222222,NaN,120414.931111111,NaN,163786.455555556,NaN,-79130.21,0.0350678509949834,5152.83493964583,172.968692003122,2868.1717536789,2872.22883597884,4806.12244897959,5.90478552532124,2014-08-08 15:55:28
735819.66421875,133.125,697.625,1023,487,152.125,0,0,0,0,406.5,0,36.1,58.375,34.5875,98896.875,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-185894.52875,NaN,120468.7525,NaN,186767.575,NaN,-61507.81125,0.0350092067766055,4401.26900413433,173.04865246797,3346.94507543816,3365.28439153439,5382.84202569917,4.11328420256992,2014-08-08 15:56:28
735819.664907407,113.222222222222,738,1023,516.777777777778,152.444444444444,0,0,0,0,417.444444444444,0,36.1,59.2333333333333,34.7,98896.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-197960.066666667,NaN,125135.416666667,NaN,166118.053333333,NaN,-67493.0566666667,0.0355241691253968,4667.02975119747,179.981744381009,2916.74670738261,3634.45105820106,5855.50516502898,2.92859504913076,2014-08-08 15:57:28
735819.665636574,98.7777777777778,727.222222222222,1023,512.333333333333,152.666666666667,0,0,0,0,392.333333333333,0,36.1,60.4222222222222,34.7555555555556,98889.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-198545.136666667,NaN,75171.8777777778,NaN,153842.011111111,NaN,-67614.5833333333,0.0362397498053524,4679.91675560276,105.75274588318,2660.99582775298,3562.59920634921,5784.95842781557,2.0688066893424,2014-08-08 15:58:31
735819.666331018,102.375,711.75,1023,505.5,152.875,0,0,0,0,413.25,0.125,36.0875,61.0875,34.8375,98894.625,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-183341.7925,NaN,104480.47,NaN,141927.73375,NaN,-60914.06125,0.0366116650047439,4345.04133342948,149.295447149295,2412.78171606316,3459.45105820106,5676.49281934996,2.28292705971277,2014-08-08 15:59:31
735819.667025463,103,688.222222222222,1023,484.888888888889,152.888888888889,0,0,0,0,416,0,36.0888888888889,60.5555555555556,34.7222222222222,98892.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-164291.663333333,NaN,106730.905555556,NaN,141366.316666667,NaN,-54583.33,0.0362964634522131,3925.43496411964,152.638836772762,2401.08552682705,3302.59920634921,5349.3323255228,2.32012944066516,2014-08-08 16:00:31
735819.66771412,101.125,688.625,1023,491.875,152.875,0,0,0,0,425.625,0,36,59.5375,34.7,98890.125,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-202714.84125,NaN,108529.29875,NaN,126351.5625,NaN,-76335.93875,0.0355131999315408,4771.76046889204,155.310643628273,2088.27814835483,3305.28439153439,5460.22297808012,2.20852229780801,2014-08-08 16:01:30
735819.668402778,103.444444444444,677,1023,484.555555555556,153,0,0,0,0,412.333333333333,0,35.9444444444444,62.0111111111111,34.7333333333333,98893,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-217378.47,NaN,85102.4333333333,NaN,120618.057777778,NaN,-84105.9044444444,0.0368748185042442,5094.74788629292,120.506208304151,1968.83013330853,3227.78439153439,5344.0413202318,2.34658446712018,2014-08-08 16:02:30
735819.669091435,92.5,674,1023,479.375,153,0,0,0,0,397.75,0,35.95,61.225,34.75,98891.625,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-192285.15375,NaN,82822.26875,NaN,124972.6575,NaN,-76519.535,0.0364189865026803,4542.03166933256,117.118651353722,2059.55096085483,3207.78439153439,5261.81027966742,1.69512944066516,2014-08-08 16:03:29
735819.669789095,103.444444444444,675,1023,476.555555555556,153,0,0,0,0.111111111111111,431.777777777778,0,36,59.2,34.6888888888889,98887.6666666667,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-216328.122222222,NaN,119592.016666667,NaN,127736.112222222,NaN,-92585.0722222222,0.0353127642385185,5071.61247268548,171.746118173907,2117.12293423446,3214.45105820106,5217.05719324767,2.34658446712018,2014-08-08 16:04:29
735819.670480324,97.375,707.5,1023,498,153,0,0,0,0,400.5,0,35.9375,60.9,34.675,98887.125,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-142265.6225,NaN,92144.53375,NaN,176744.14,NaN,-54947.2625,0.0362024246330838,3440.27987968499,130.968398790953,3138.12351293816,3431.11772486773,5557.44520030234,1.98530801209373,2014-08-08 16:05:29
735819.671168981,94.6666666666667,790.777777777778,1023,547.333333333333,153,0,0,0,0.111111111111111,399.444444444444,0,35.9,61.6222222222222,34.6333333333333,98886.6666666667,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-101333.336666667,NaN,94072.9188888889,NaN,173701.385555556,NaN,-34156.25,0.0365564649056386,2538.68768071289,133.833329913949,3074.73279534557,3986.30291005291,6340.51398337113,1.82409769463341,2014-08-08 16:06:29
735819.671857639,102,800.5,1023,560,153,0,0,0,0,436.125,0,35.8625,63.95,34.7,98892,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-124789.065,NaN,102216.80125,NaN,155874.99875,NaN,-44466.79375,0.037857172395566,3055.33367924446,145.932397453856,2703.34973689649,4051.11772486773,6541.57218442933,2.26060563114135,2014-08-08 16:07:28
735819.672547582,99.1111111111111,820.555555555556,1023,571.777777777778,153,0,0,0,0,406.777777777778,0,35.8,66.0888888888889,34.7,98891.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-117157.987777778,NaN,90276.0433333333,NaN,148385.414444444,NaN,-40751.7344444444,0.0389893028716266,2887.24827787393,128.192451061542,2547.31673053075,4184.82142857143,6728.52103804485,2.08864795918367,2014-08-08 16:08:28
735819.673246528,87.375,788.375,1023,563.25,153,0,0,0,0,384.125,0,35.7125,66.925,34.675,98892,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-104216.7975,NaN,60664.06125,NaN,134914.0625,NaN,-35853.51375,0.0392925642664456,2602.20003387001,84.199014598411,2266.66356502149,3970.28439153439,6593.15948601663,1.39006991685563,2014-08-08 16:09:28
735819.673935185,82.8888888888889,750.444444444444,1023,533.555555555556,153,0,0,0,0,395.777777777778,0,35.6333333333333,66.6222222222222,34.5222222222222,98890.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-94861.1133333333,NaN,80949.6544444444,NaN,127873.265555556,NaN,-32895.8333333333,0.0389452425196851,2396.12769539718,114.336576913735,2119.98029534557,3717.41402116402,6121.81909800957,1.12303949357521,2014-08-08 16:10:28
735819.674664352,82.5555555555556,684.666666666667,1023,494.666666666667,153,0,0,0,0,415.222222222222,0,35.5222222222222,67.6888888888889,34.5,98885.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-116348.96,NaN,106633.683333333,NaN,119097.225555556,NaN,-43690.97,0.0393291457683278,2869.42828276869,152.494397280529,1937.1461286789,3278.8955026455,5504.53514739229,1.10319822373394,2014-08-08 16:11:31
735819.675353009,84.875,659,1023,482.25,153,0,0,0,0,393.75,0,35.4125,68.525,34.5,98882.625,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-146908.19875,NaN,71126.95375,NaN,126892.58,NaN,-61511.71625,0.0395757407788869,3542.53926845151,99.7433505068942,2099.54934627149,3107.78439153439,5307.44520030234,1.24126039304611,2014-08-08 16:12:30
735819.676046811,84.2222222222222,667,1023,482.666666666667,152.888888888889,0,0,0,0,405.888888888889,0.111111111111111,35.3222222222222,68.6777777777778,34.3444444444444,98880.6666666667,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-120993.056666667,NaN,85699.6555555556,NaN,107036.461111111,NaN,-50614.5811111111,0.0394675470660539,2971.7211608891,121.393479470727,1685.88020275298,3161.11772486772,5314.0589569161,1.20240457294029,2014-08-08 16:13:30
735819.676741898,97.375,651.75,1023,456,152.875,0,0,0,0,436.75,0,35.25,67.925,34.1625,98881.375,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-134857.42125,NaN,103988.28125,NaN,107703.12625,NaN,-59839.8425,0.0388792280292078,3277.1036406982,148.564220362785,1699.76905981316,3059.45105820106,4890.77853363568,1.98530801209373,2014-08-08 16:14:30
735819.677430556,471.666666666667,672.666666666667,1023,484.888888888889,152.777777777778,0,0,0,0,660.555555555556,0,35.1444444444444,69.3888888888889,34.1444444444444,98880.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-93090.2766666667,NaN,483041.664444444,NaN,180253.47,NaN,-55289.9311111111,0.0394864666435559,2357.122482475,711.709938969893,3211.23455460483,3198.8955026455,5349.3323255228,24.2645738851096,2014-08-08 16:15:30
735819.678119213,571.75,818.5,1023,565.625,152.75,0,0,0,0,624.25,0,35.0625,69.4125,34.025,98876.625,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-15144.53375,NaN,641824.2175,NaN,196736.325,NaN,-17529.2975,0.0393227242609809,640.255898407454,947.607358455193,3554.62736710483,4171.11772486773,6630.85789871504,30.2219151549509,2014-08-08 16:16:29
735819.67880787,396.222222222222,848.888888888889,1023,589.333333333333,152.666666666667,0,0,0,0.111111111111111,522.333333333333,0,34.9222222222222,67.6111111111111,33.8222222222222,98875.4444444444,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-47128.4688888889,NaN,363668.4,NaN,152592.011111111,NaN,-22843.7544444444,0.0380063557721044,1344.7478618191,534.361455171877,2634.95416108631,4373.71031746032,7007.18065003779,19.7738331443689,2014-08-08 16:17:29
735819.679505208,245.875,848.75,1023,600.25,152.125,0,0,0,0,527.625,0,34.825,65.6125,33.6,98870,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-59148.43625,NaN,303869.13875,NaN,128460.93875,NaN,-25501.95625,0.0366867233612329,1609.50485215195,445.519884454302,2132.22348689649,4372.78439153439,7180.46107331822,10.8245937263794,2014-08-08 16:18:29
