Unixtime,Baseline,CO2,A0,Fig1akaCOZIR,FIG2,E2V_O3,E2V_NO2,E2V_1,E2V_2_CO_,E2V_3_VOC_,E2V_4,Temp,Rh,BMPtemp,MBPPressure,lat,latNs,lon,lonEw,b1,b2,x___,x____1,x____2,x____3,x____4,b8,onboard1,x____5,x____6,onboard4,statAux1,statSig1,statAux2,statSig2,statAux3,statSig3,statAux4,statSig4,file_data,predicted_NO2,predicted_CO,predicted_NO,predicted_CO2,predicted_COZIR,predicted_VOC,Date
735670.687152778,17,181.555555555556,1023,124.888888888889,178.333333333333,0,0,0,0,413,0,43.7555555555556,23.7555555555556,47.6888888888889,98578.6666666667,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,22762.1555555556,NaN,34630.2077777778,NaN,62987.8433333333,NaN,87039.9322222222,0.0215127965976525,-43.7357207429322,-0.254746503527338,-83.5905076058199,0.616455638131799,66.5784832451497,-2.20039682539683,2014-03-12 16:29:30
735670.687841435,17.125,181.5,1023,122.75,178.875,0,0,0,0,413,0.125,43.7875,23.8125,47.4875,98586.625,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,23210.94,NaN,34396.4825,NaN,62652.34125,NaN,86900.3925,0.0215984301614476,-57.0133670282709,-0.280715978835979,-90.5801343419312,0.215042664464581,32.6278659611991,-2.07539682539683,2014-03-12 16:30:29
735670.688530093,16.5555555555556,180.888888888889,1023,128.666666666667,179,0,0,0,0,413,0,43.8,23.6888888888889,47.3333333333333,98584.1111111111,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,23383.6833333333,NaN,34050.3444444444,NaN,62501.7333333333,NaN,87892.3655555556,0.0215008127673721,-62.1241165351742,-0.319175762786597,-93.7177992724869,-4.20050004587584,126.543209876543,-2.64484126984127,2014-03-12 16:31:29
735670.68921875,17.125,181.125,1023,123.5,179,0,0,0,0,413,0,43.875,23.65,47.2125,98583.875,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,23597.66,NaN,33792.96625,NaN,62152.34125,NaN,88859.3775,0.0215493092030055,-68.4547871466141,-0.347773339947091,-100.996801008598,-2.49449490778975,44.532627865961,-2.07539682539683,2014-03-12 16:32:28
735670.689907408,16.2222222222222,181.222222222222,1023,124.111111111111,179,0,0,0,0,413,0,43.8888888888889,23.4111111111111,47.1666666666667,98587.5555555556,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,23524.3088888889,NaN,33394.0955555556,NaN,61935.76,NaN,90814.2377777778,0.021346224123912,-66.284635930309,-0.392092305996473,-105.508910383598,-1.79202220387192,54.2328042328041,-2.9781746031746,2014-03-12 16:33:28
735670.690636574,16.5555555555556,180.666666666667,1023,122.555555555556,179,0,0,0,0,413.333333333333,0,43.9,23.4222222222222,46.8777777777778,98590.7777777778,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,24468.7511111111,NaN,33039.9277777778,NaN,61291.6644444444,NaN,89315.9744444445,0.0213679744248185,-94.2267135108481,-0.431444281305115,-118.927567791005,-5.80615194054512,29.5414462081127,-2.64484126984127,2014-03-12 16:34:31
735670.691326678,21.625,189.375,1023,128.25,179,0,0,0,0,422.625,0,43.9,23.9125,46.6125,98587,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,23058.59625,NaN,63425.78,NaN,72000,NaN,84105.4725,0.0218160882961119,-52.5061554898093,2.94476152116402,104.162756283069,57.1153316818056,119.929453262786,2.42460317460317,2014-03-12 16:35:30
735670.692025463,37.5555555555556,240.111111111111,1023,157.666666666667,179.222222222222,0,0,0,0,459.777777777778,0,43.9,24.3777777777778,46.3333333333333,98587.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,16647.57,NaN,186741.318888889,NaN,86157.9888888889,NaN,65006.9444444444,0.0222404999185278,137.169177350427,16.6464880643739,399.120858134921,423.705729883476,586.860670194003,18.3551587301587,2014-03-12 16:36:31
735670.69271412,72.875,258.625,1023,162,179.25,0,0,0,0,482.25,0,43.9,24.3,46.2875,98583,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,30958.98375,NaN,279115.23125,NaN,75888.67375,NaN,83267.58,0.0221705156562693,-286.245430637738,26.9102561044974,185.176792741402,557.476603358106,655.643738977072,53.6746031746032,2014-03-12 16:37:30
735670.693402778,76.4444444444444,224.888888888889,1023,148,179.666666666667,0,0,0,0,476.777777777778,0,43.9,23.8777777777778,46.1444444444445,98587.6666666667,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,36998.2611111111,NaN,259543.4,NaN,79739.5855555556,NaN,99739.5844444445,0.0217842628653115,-464.922275641026,24.7356081878307,265.40412202381,313.718575098633,433.42151675485,57.2440476190476,2014-03-12 16:38:30
