Unixtime,Baseline,CO2,A0,Fig1akaCOZIR,FIG2,E2V_O3,E2V_NO2,E2V_1,E2V_2_CO_,E2V_3_VOC_,E2V_4,Temp,Rh,BMPtemp,MBPPressure,lat,latNs,lon,lonEw,b1,b2,x___,x____1,x____2,x____3,x____4,b8,onboard1,x____5,x____6,onboard4,statAux1,statSig1,statAux2,statSig2,statAux3,statSig3,statAux4,statSig4,file_data,predicted_NO2,predicted_CO,predicted_NO,predicted_CO2,predicted_COZIR,predicted_VOC,Date
735663.673252315,18,416,1023,241,178,0,0,0,0,485,0,44.8,16.5,50.2,98427,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-6343.75,NaN,1190734.37,NaN,51296.87,NaN,64953.12,0.0157964219889871,275.51768808115,127.664186269841,290.992321428572,1718.10487200661,2106.57596371882,3.28571428571429,2014-03-05 16:09:29
735663.673940972,18,417.5,1023,252,178,0,0,0,0,471.5,0,45,16.55,50.35,98430.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-5500,NaN,981984.375,NaN,52562.495,NaN,84203.125,0.0160078302098142,250.55467032967,104.469742380952,317.359508928572,1728.94302229562,2281.179138322,3.28571428571429,2014-03-05 16:10:28
735663.674641204,18,423,1023,255,178,0,0,0,0,463,0,45.1,16.3,50.4,98432,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-4718.75,NaN,833546.87,NaN,52062.5,NaN,100078.13,0.0158471302399727,227.440765004227,87.9766862698413,306.942946428571,1768.68290668869,2328.79818594104,3.28571428571429,2014-03-05 16:11:29
735663.675329861,19,424.5,1023,252.5,179,0,0,0,0,470.5,0,45.2,16.5,50.5,98429,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-3085.935,NaN,836320.31,NaN,52789.06,NaN,97179.69,0.0161247792799481,179.132628909552,88.2848462698413,322.079613095238,1779.5210569777,2289.1156462585,4.28571428571429,2014-03-05 16:12:28
735663.676018519,19,427,1023,252,179,0,0,0,0,484,0,45.3,16.4,50.5,98432,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-1765.63,NaN,1095187.5,NaN,54437.5,NaN,81187.5,0.0161091426631751,140.070350803043,117.047867380952,356.422113095238,1797.58464079273,2281.179138322,4.28571428571429,2014-03-05 16:13:28
735663.676747685,18,409,1023,245,179,0,0,0,0,507,0,45.4,16,50.5,98429,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-1375,NaN,1538109.37,NaN,56734.37,NaN,50859.37,0.0157976391368007,128.513250211327,166.261408492064,404.273571428572,1667.52683732453,2170.06802721088,3.28571428571429,2014-03-05 16:14:31
735663.677436343,17.5,391,1023,235.5,180,0,0,0,0,525,0,45.55,15.85,50.4,98434,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-828.125,NaN,1950000,NaN,55921.87,NaN,20742.19,0.0157696486399456,112.333516483517,212.027034047619,387.346488095238,1537.46903385632,2019.27437641723,2.78571428571429,2014-03-05 16:15:30
735663.678125,17,373,1023,232,180,0,0,0,0,540,0,45.7,15.8,50.3,98439,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-578.13,NaN,2047984.37,NaN,56765.62,NaN,-16937.5,0.0158404243191707,104.937214708369,222.914186269841,404.924613095238,1407.41123038811,1963.71882086168,2.28571428571429,2014-03-05 16:16:30
735663.678813657,17,375.5,1023,228,180,0,0,0,0,546,0,45.7,16,50.3,98434.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,39.06,NaN,2047984.37,NaN,56695.31,NaN,-32359.375,0.0160416693416945,86.6771555367709,222.914186269841,403.459821428571,1425.47481420314,1900.22675736961,2.28571428571429,2014-03-05 16:17:29
735663.679513889,16,375,1023,225,180,0,0,0,0,547,0,45.8,15.9,50.3,98433,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,0,NaN,2047984.37,NaN,56687.5,NaN,-49640.62,0.0160234991081421,87.8327768385461,222.914186269841,403.297113095238,1421.86209744013,1852.60770975057,1.28571428571429,2014-03-05 16:18:30
735663.680202546,16,369,1023,224,181,0,0,0,0,547.5,0,45.85,15.9,50.4,98432,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,453.125,NaN,2047984.37,NaN,56265.62,NaN,-46835.935,0.0160647214303126,74.4267117497887,222.914186269841,394.507946428572,1378.50949628406,1836.73469387755,1.28571428571429,2014-03-05 16:19:29
735663.680891204,16,357,1023,214,181,0,0,0,0,552,0,45.9,15.6,50.5,98432,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,62.5,NaN,2047984.37,NaN,55031.25,NaN,-59375,0.0158019871378868,85.9836644125106,222.914186269841,368.791904761905,1291.80429397192,1678.00453514739,1.28571428571429,2014-03-05 16:20:29
735663.681579861,16,338,1023,214,181,0,0,0,0,552,0,46,15.75,50.4,98424.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,718.755,NaN,2047984.37,NaN,51257.81,NaN,-47687.5,0.0160369446998295,66.5678360101437,222.914186269841,290.178571428571,1154.5210569777,1678.00453514739,1.28571428571429,2014-03-05 16:21:28
735663.682268518,16,318,1023,193,181,0,0,0,0,552,0,46,15.7,49.6,98429,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,531.25,NaN,2047984.37,NaN,54812.5,NaN,-49671.87,0.015985302911051,72.1153212172443,222.914186269841,364.234613095238,1010.01238645747,1344.67120181406,1.28571428571429,2014-03-05 16:22:28
735663.682997685,16,312,1023,198,182,0,0,0,0,558,0,46.1,15.6,49,98431,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,578.13,NaN,2047984.37,NaN,56531.25,NaN,-55468.75,0.015964535520886,70.7283389687236,222.914186269841,400.041904761905,966.659785301404,1424.03628117914,1.28571428571429,2014-03-05 16:23:31
735663.683686343,25,310.5,1023,196.5,181.5,0,0,0,0,580.5,0,46.1,16.05,48.8,98428,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,992.19,NaN,2047984.37,NaN,51335.935,NaN,-82750.005,0.0164255515898997,58.4780431107354,222.914186269841,291.806175595238,955.821635012386,1400.22675736961,10.2857142857143,2014-03-05 16:24:30
735663.684375,37,315,1023,201,182,0,0,0,0,632,0,46.1,16.9,49,98427,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,2250,NaN,2047984.37,NaN,47093.75,NaN,-202218.75,0.0172956163333675,21.264729501268,222.914186269841,203.427321428571,988.336085879438,1471.65532879819,22.2857142857143,2014-03-05 16:25:30
735663.685075231,35.5,364,1023,218.5,182,0,0,0,0,628.5,0,46.2,16.4,49.35,98426,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,1085.94,NaN,2047984.37,NaN,107382.815,NaN,-240257.81,0.0168700090672864,55.7043744716822,222.914186269841,1459.44950892857,1342.38232865401,1749.43310657596,20.7857142857143,2014-03-05 16:26:30
735663.685763889,28,479,1023,285,182,0,0,0,0,547,0,46.2,16.3,49.4,98426,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-1250,NaN,2047984.37,NaN,143562.5,NaN,-8359.37,0.0167671431583395,124.815025359256,222.914186269841,2213.19294642857,2173.30718414533,2804.98866213152,13.2857142857143,2014-03-05 16:27:30
735663.686452546,37,554,1023,323,182,0,0,0,0,492.5,0,46.2,16.25,49.3,98426,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-3640.62,NaN,2047984.37,NaN,107335.94,NaN,151937.495,0.0167157102038661,195.54342772612,222.914186269841,1458.47294642857,2715.2146985962,3408.16326530612,22.2857142857143,2014-03-05 16:28:29
735663.687141204,37,528,1023,311,182,0,0,0,0,478,0,46.2,16.1,49.3,98433,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-7640.62,NaN,2047984.37,NaN,80781.25,NaN,179046.87,0.0165602335862436,313.886622992392,222.914186269841,905.250238095238,2527.3534269199,3217.68707482993,22.2857142857143,2014-03-05 16:29:29
735663.687829861,31,500,1023,311,182,0,0,0,0,504,0,46.2,17.15,49.3,98426.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-4156.245,NaN,2047984.37,NaN,81242.19,NaN,128242.19,0.0176414137667372,210.798605240913,222.914186269841,914.853154761905,2325.04128819158,3217.68707482993,16.2857142857143,2014-03-05 16:30:28
735663.688518518,28,512,1023,314,182,0,0,0,0,521,0,46.2,18.6,49.4,98423,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-546.88,NaN,2047984.37,NaN,93218.75,NaN,94312.5,0.0191336422527745,104.012658495351,222.914186269841,1164.36482142857,2411.74649050372,3265.30612244898,13.2857142857143,2014-03-05 16:31:28
735663.68921875,29,498,1023,289.5,182,0,0,0,0,576.5,0,46.25,23.3,49.6,98425,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-12929.685,NaN,2047984.37,NaN,61398.435,NaN,-30875,0.0240292418620868,470.367836010144,222.914186269841,501.441592261905,2310.59042113955,2876.41723356009,14.2857142857143,2014-03-05 16:32:28
735663.689907407,22,420,1023,266,182,0,0,0,0,500,0,46.3,17.6,49.7,98425,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-6671.87,NaN,2047984.37,NaN,54796.87,NaN,104250,0.0181972050536367,285.225380388842,222.914186269841,363.908988095238,1747.00660611065,2503.40136054422,7.28571428571429,2014-03-05 16:33:28
735663.690636574,18,371,1023,238,183,0,0,0,0,529,0,46.3,17.1,49.8,98434,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,953.13,NaN,2047984.37,NaN,56468.75,NaN,51765.62,0.0176786224645054,59.6336644125106,222.914186269841,398.739821428571,1392.96036333609,2058.95691609977,3.28571428571429,2014-03-05 16:34:31
735663.691325231,17,362.5,1023,229,183,0,0,0,0,545,0,46.3,16.8,49.65,98430,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,1796.88,NaN,2047984.37,NaN,56640.625,NaN,17843.75,0.0173691770134235,34.6706466610313,222.914186269841,402.320550595238,1331.54417836499,1916.09977324263,2.28571428571429,2014-03-05 16:35:30
735663.692013889,16,350,1023,225,183,0,0,0,0,536,0,46.3,15.9,49.6,98425,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,1000,NaN,2047984.37,NaN,56890.62,NaN,44203.12,0.0164395204745923,58.246978021978,222.914186269841,407.528779761905,1241.22625928984,1852.60770975057,1.28571428571429,2014-03-05 16:36:30
735663.692702546,17,348,1023,221.5,183,0,0,0,0,536,0,46.35,16.1,49.4,98427.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,1812.505,NaN,2047984.37,NaN,57359.37,NaN,43140.625,0.0166883863623285,34.2083685545224,222.914186269841,417.294404761905,1226.77539223782,1797.05215419501,2.28571428571429,2014-03-05 16:37:29
735663.693391204,17,346,1023,212,183,0,0,0,0,544,0,46.4,15.9,49.1,98427,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,1625,NaN,2047984.37,NaN,57093.75,NaN,28562.5,0.0165232276461956,39.755853761623,222.914186269841,411.760654761905,1212.3245251858,1646.25850340136,2.28571428571429,2014-03-05 16:38:29
735663.694091435,16,340.5,1023,215,183,0,0,0,0,549.5,0,46.3,15.85,48.9,98429.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,1835.94,NaN,2047984.37,NaN,54046.875,NaN,17984.375,0.0163870746507748,33.5150253592561,222.914186269841,348.284092261905,1172.58464079273,1693.87755102041,1.28571428571429,2014-03-05 16:39:29
735663.694780093,16,325,1023,207,183,0,0,0,0,527,0,46.2,15.7,48.6,98422,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,2484.37,NaN,2047984.37,NaN,54218.75,NaN,60515.62,0.0161506040598514,14.3307058326289,222.914186269841,351.864821428571,1060.59042113955,1566.89342403628,1.28571428571429,2014-03-05 16:40:29
735663.69546875,16,342,1023,210,183,0,0,0,0,546,0,46.2,16.55,48.3,98426,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,2531.25,NaN,2047984.37,NaN,63046.875,NaN,11773.435,0.0170243079307067,12.9437235841082,222.914186269841,535.784092261905,1183.42279108175,1614.51247165533,1.28571428571429,2014-03-05 16:41:28
735663.696157407,16,359,1023,224,183,0,0,0,0,539,0,46.2,16.4,48.1,98424,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,2296.87,NaN,2047984.37,NaN,63859.37,NaN,33843.75,0.0168703518700391,19.8780431107354,222.914186269841,552.711071428571,1306.25516102395,1836.73469387755,1.28571428571429,2014-03-05 16:42:28
735663.696886574,16,352,1023,224,183,0,0,0,0,532,0,46.1,15.2,47.7,98419,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,406.25,NaN,2047984.37,NaN,61625,NaN,59093.75,0.015557085064235,75.8135460693153,222.914186269841,506.161696428571,1255.67712634187,1836.73469387755,1.28571428571429,2014-03-05 16:43:31
735663.697575232,16.5,349.5,1023,217,183,0,0,0,0,535.5,0,46.1,15.15,47.6,98427.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,1414.065,NaN,2047984.37,NaN,61226.56,NaN,53171.87,0.0155045713832213,45.9965342349958,222.914186269841,497.860863095238,1237.61354252684,1725.62358276644,1.78571428571429,2014-03-05 16:44:30
735663.698263889,16,354,1023,221,183,0,0,0,0,533,0,46,15.9,47.6,98426,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,3093.75,NaN,2047984.37,NaN,61265.62,NaN,56875,0.0161894307778227,-3.69828825021132,222.914186269841,498.674613095238,1270.12799339389,1789.1156462585,1.28571428571429,2014-03-05 16:45:30
735663.698952546,16,347,1023,217.5,183,0,0,0,0,537.5,0,46,15.7,47.5,98427.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,2953.12,NaN,2047984.37,NaN,61945.31,NaN,45945.31,0.0159855465213669,0.462362637362647,222.914186269841,512.834821428571,1219.54995871181,1733.56009070295,1.28571428571429,2014-03-05 16:46:29
735663.699652778,24,342,1023,212,183,0,0,0,0,579,0,45.9,15.9,47.4,98426,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,2843.75,NaN,2047984.37,NaN,42875,NaN,-26406.25,0.0161068533118385,3.69816145393069,222.914186269841,115.536696428571,1183.42279108175,1646.25850340136,9.28571428571429,2014-03-05 16:47:30
735663.700341435,28.5,334.5,1023,211,183,0,0,0,0,618,0,45.85,15.7,47.3,98424.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,2335.935,NaN,2047984.37,NaN,54960.935,NaN,-119945.315,0.0158638582050826,18.7222738799662,222.914186269841,367.327008928571,1129.23203963666,1630.38548752834,13.7857142857143,2014-03-05 16:48:29
735663.701030093,24,375,1023,235,183,0,0,0,0,588,0,45.8,15.7,47.3,98424,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,2093.75,NaN,2047984.37,NaN,82593.75,NaN,-83500,0.0158233924365449,25.8875105663567,222.914186269841,943.010654761905,1421.86209744013,2011.33786848073,9.28571428571429,2014-03-05 16:49:29
735663.70171875,20,435,1023,260,183,0,0,0,0,518,0,45.8,15.55,47.1,98427,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,1039.065,NaN,2047984.37,NaN,86984.38,NaN,108062.505,0.0156717358475983,57.0912087912088,222.914186269841,1034.48211309524,1855.38810900083,2408.16326530612,5.28571428571429,2014-03-05 16:50:28
735663.702407407,18,453,1023,276,183,0,0,0,0,506,0,45.8,15.4,47,98421,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,1625,NaN,2047984.37,NaN,77312.5,NaN,146656.25,0.0155215077205944,39.755853761623,222.914186269841,832.984613095238,1985.44591246903,2662.13151927438,3.28571428571429,2014-03-05 16:51:28
735663.703136574,16,450,1023,273,183,0,0,0,0,516,0,45.8,15.8,46.9,98425,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,3546.87,NaN,2047984.37,NaN,68796.88,NaN,125234.38,0.0159240165856553,-17.1042054099746,222.914186269841,655.575863095238,1963.769611891,2614.51247165533,1.28571428571429,2014-03-05 16:52:31
735663.703825232,16.5,442,1023,270,182,0,0,0,0,533.5,0,45.7,15.65,46.8,98426.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,3203.125,NaN,2047984.37,NaN,65875,NaN,82312.505,0.0156920331527556,-6.93423499577345,222.914186269841,594.703363095238,1905.96614368291,2566.89342403628,1.78571428571429,2014-03-05 16:53:30
735663.704525463,16,435,1023,263,182,0,0,0,0,544,0,45.6,16.1,46.7,98425,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,4750,NaN,2047984.37,NaN,63390.62,NaN,41015.62,0.016060969015262,-52.6997675401522,222.914186269841,542.945446428571,1855.38810900083,2455.78231292517,1.28571428571429,2014-03-05 16:54:31
735663.70521412,16,430,1023,265,182,0,0,0,0,523.5,0,45.6,16.8,46.5,98426,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,6390.62,NaN,2047984.37,NaN,63859.375,NaN,81000.005,0.0167591017431113,-101.23882079459,222.914186269841,552.711175595238,1819.26094137077,2487.5283446712,1.28571428571429,2014-03-05 16:55:30
