Unixtime,Baseline,CO2,A0,Fig1AkaCOZIR,FIG2,E2V_O3,E2V_NO2,E2V_1,E2V_2_CO_,E2V_3_VOC_,E2V_4,Temp,Rh,BMPtemp,MBPPressure,lat,latNs,lon,lonEw,b1,b2,x___,x____1,x____2,x____3,x____4,b8,onboard1,x____5,x____6,onboard4,statAux1,statSig1,statAux2,statSig2,statAux3,statSig3,statAux4,statSig4,file_data,predicted_NO2,predicted_CO,predicted_NO,predicted_CO2,predicted_COZIR,predicted_VOC,Date
735604.669768519,11.6666666666667,168.777777777778,1023,81,159,0,0,0,0,0,0,34.9,16.7,38.3,98654.6666666667,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,1244.79444444444,NaN,24515.6266666667,NaN,18232.6411111111,NaN,42489.58,0.00939703392658242,-3.04792517845403,-1.71044993165785,155.547303447421,-8.24330213781099,-54.0910808767953,-0.0855654761904763,2014-01-05 16:04:28
735604.670497685,11.8888888888889,171.333333333333,1023,84.8888888888889,159,0,0,0,0,0,0,34.9,16.8444444444444,38.3,98652.7777777778,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,1350.69777777778,NaN,24562.5033333333,NaN,18182.2933333333,NaN,43008.6777777778,0.00947849381019532,-6.18115989245798,-1.70524141313933,154.498391410384,10.2216946508853,7.63731418493308,-0.072337962962963,2014-01-05 16:05:31
735604.671186342,11.375,167.875,1023,83.625,159,0,0,0,0,0.25,0,34.95,16.8625,38.3,98656.125,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,1318.36125,NaN,24484.37875,NaN,18175.7825,NaN,43433.5925,0.00951464744615655,-5.22445788719826,-1.71392192239859,154.362749049272,-14.7662629599047,-12.4244142101286,-0.102926587301587,2014-01-05 16:06:30
735604.671875,10.8888888888889,168.555555555556,1023,82.2222222222222,159,0,0,0,0,0.111111111111111,0,35,16.8666666666667,38.3,98654,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,1262.15444444444,NaN,24401.0444444444,NaN,18050.3488888889,NaN,43416.6644444444,0.00954358937294723,-3.56153464590964,-1.72318128968254,151.749548817791,-9.84895403248027,-34.6907281431091,-0.131861772486773,2014-01-05 16:07:30
735604.672563658,11.625,169,1023,82.125,159,0,0,0,0,0.125,0,35,16.925,38.375,98655.75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,1296.8775,NaN,24320.31375,NaN,17976.56375,NaN,43130.85625,0.00957642598397453,-4.58884398187282,-1.73215136684303,150.212358424272,-6.63765024314171,-36.2339380196524,-0.088045634920635,2014-01-05 16:08:29
735604.673252315,11.5555555555556,170.333333333333,1023,82.6666666666667,159,0,0,0,0,0,0,35.0444444444445,16.9444444444444,38.4,98655.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,1307.29444444444,NaN,24282.9888888889,NaN,17857.64,NaN,42920.1344444444,0.00961108385357868,-4.89703760448953,-1.73629857363316,147.734780299272,2.99626112487378,-27.6360544217687,-0.0921792328042329,2014-01-05 16:09:29
735604.673940972,12.75,170.875,1023,82.875,159,0,0,0,0.125,0,0,35.05,17.0625,38.4,98655.875,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-132.81,NaN,102912.11125,NaN,20455.08,NaN,35728.51375,0.00968096922910251,37.7096027636893,7.00027057760141,201.848113632606,6.91003761812997,-24.3291761148905,-0.0210813492063493,2014-01-05 16:10:28
735604.67462963,13.4444444444444,204,1023,99.4444444444444,159,0,0,0,0,0,0,35.1,17.7666666666667,38.4555555555556,98658.7777777778,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-3769.09333333333,NaN,385763.886666667,NaN,25979.1688888889,NaN,10602.4266666667,0.0101081308370548,145.291949903729,38.4282456238977,316.933298817791,246.252523167263,238.677878558831,0.0202546296296296,2014-01-05 16:11:28
735604.675358796,14,227.888888888889,1023,109.888888888889,159,0,0,0,0,0,0,35.1,17.9777777777778,38.4888888888889,98653.6666666667,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,267.362222222222,NaN,356293.4,NaN,23991.3222222222,NaN,12022.5677777778,0.0102287698700245,25.8701879050437,35.1537471053792,275.519826595569,418.860101844206,404.46271101033,0.0533234126984126,2014-01-05 16:12:31
735604.676047454,17.5,233.375,1023,117.875,159.125,0,0,0,0.125,0,0,35.1,18.3,38.4,98654.75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,394.535,NaN,517439.45,NaN,26478.51875,NaN,-3658.20125,0.0104119894811201,22.1076796867662,53.0588637720459,327.336420924273,458.499632993853,531.226379440665,0.261656746031746,2014-01-05 16:13:30
