Unixtime,Baseline,CO2,A0,Fig1AkaCOZIR,FIG2,E2V_O3,E2V_NO2,E2V_1,E2V_2_CO_,E2V_3_VOC_,E2V_4,Temp,Rh,BMPtemp,MBPPressure,lat,latNs,lon,lonEw,b1,b2,x___,x____1,x____2,x____3,x____4,b8,onboard1,x____5,x____6,onboard4,statAux1,statSig1,statAux2,statSig2,statAux3,statSig3,statAux4,statSig4,file_data,predicted_NO2,predicted_CO,predicted_NO,predicted_CO2,predicted_COZIR,predicted_VOC,Date
735811.59270544,28.5,160.75,1023,326.625,191.625,0,0,0,0,434.125,0,54.9125,23.075,50.2,98382,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,328269.53,NaN,9845.7,NaN,177613.28,NaN,-892.58,0.0365552501073525,-3388.58957306307,5.62300265238072,1585.16985945767,-106.646825396826,1715.24628369867,0.0168296485260771,2014-07-31 14:13:29
735811.593402778,28,160.888888888889,1023,327.333333333333,192.333333333333,0,0,0,0,433,0,54.9,23.2888888888889,50.0111111111111,98380.2222222222,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,322340.275555556,NaN,9104.16444444445,NaN,171760.413333333,NaN,-729.167777777778,0.0368726165577549,-3257.9892549035,4.52133045574492,1463.23513723545,-105.7208994709,1726.48966994205,-0.0129322562358277,2014-07-31 14:14:30
735811.594091435,27,160.5,1023,315.5,193,0,0,0,0,432.625,0,54.9125,22.95,49.4375,98379.625,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,323626.95125,NaN,9435.54375,NaN,170009.7625,NaN,-542.97125,0.0363581037068456,-3286.33012923047,5.01364854452156,1426.76324487434,-108.313492063492,1538.65898211136,-0.0724560657596372,2014-07-31 14:15:29
735811.594780093,27.4444444444444,160.222222222222,1023,328.333333333333,194,0,0,0,0,436.111111111111,0,55.0333333333333,22.8666666666667,49.2666666666667,98374.8888888889,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,329789.926666667,NaN,10279.5133333333,NaN,172210.066666667,NaN,-635.42,0.0364385708237603,-3422.07848642577,6.267503221885,1472.60291501323,-110.165343915344,1742.36268581507,-0.0460010393046108,2014-07-31 14:16:29
735811.59546875,27.625,162.875,1023,374.75,194.75,0,0,0,0,438.125,0,55.2625,22.8,49.55,98370.25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,337105.46625,NaN,11353.51375,NaN,176466.79375,NaN,-716.80125,0.0367354619721885,-3583.21371953884,7.86310627739929,1561.28472924934,-92.4801587301588,2479.13517258755,-0.0352536848072563,2014-07-31 14:17:28
735811.596157408,34.8888888888889,178.333333333333,1023,559.444444444444,195.111111111111,0,0,0,0,448.222222222222,0,55.5444444444445,23.1444444444444,49.8666666666667,98369.7777777778,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,300378.468888889,NaN,36921.8755555556,NaN,217347.22,NaN,-835.072222222222,0.0377972153223855,-2774.2490199549,45.8490842978354,2412.96027612434,10.5753968253968,5410.79302091207,0.397120653817082,2014-07-31 14:18:28
735811.596857639,44.125,363.25,1023,681,196,0,0,0,0,464,0,55.8625,24.2375,50.1625,98363.875,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,196906.2475,NaN,93339.84625,NaN,277318.3575,NaN,-808.59625,0.0401905686354393,-495.125200816376,129.667195565767,3662.35897404101,1243.35317460317,7340.24628369867,0.946889172335601,2014-07-31 14:19:28
735811.597546296,41,470.111111111111,1023,681.111111111111,196.555555555556,0,0,0,0,462.555555555556,0,56.2,23.7111111111111,50.5111111111111,98362.4444444444,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,183046.872222222,NaN,80491.3222222222,NaN,265371.524444444,NaN,-904.515555555556,0.0399557524597182,-189.852617605412,110.578614332996,3413.46661871693,1955.76058201058,7342.009952129,0.760877267573696,2014-07-31 14:20:28
735811.598275463,43.6666666666667,501.333333333333,1023,681.111111111111,197.222222222222,0,0,0,0,482,0,56.5,23.4111111111111,50.6666666666667,98359.4444444444,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,175677.08,NaN,106932.292222222,NaN,291057.287777778,NaN,-934.031111111111,0.0400182192566442,-27.5223924463324,149.860994365681,3948.58668816138,2163.90873015873,7342.009952129,0.919607426303855,2014-07-31 14:21:31
735811.59896412,53,516.25,1023,681,198,0,0,0,0,493.875,0,56.775,23.5375,50.925,98361.75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,229501.95125,NaN,146880.8575,NaN,276322.2625,NaN,-976.565,0.0407618137073551,-1213.09224376792,209.211113631433,3641.60699487434,2263.35317460317,7340.24628369867,1.47516298185941,2014-07-31 14:22:30
735811.599652778,47.3333333333333,488.333333333333,1023,681,198.555555555556,0,0,0,0,475.222222222222,0,56.9222222222222,24.0333333333333,51.2555555555556,98362.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,234305.552222222,NaN,115067.712222222,NaN,295770.831111111,NaN,-1034.72333333333,0.0419116136936995,-1318.89843258339,161.947489685841,4046.78550760582,2077.24206349206,7340.24628369867,1.13786139455782,2014-07-31 14:23:30
735811.600353009,46.75,486.375,1023,681,199,0,0,0,0,478.625,0,57.175,23.7375,51.2875,98367,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,230414.06,NaN,118476.56375,NaN,294261.71625,NaN,-1029.3,0.0418918644868644,-1233.18274486924,167.01189546177,4015.34561466601,2064.18650793651,7340.24628369867,1.1031391723356,2014-07-31 14:24:30
735811.601041667,46,480.444444444444,1023,681,199.333333333333,0,0,0,0,501.222222222222,0,57.3777777777778,23.4,51.3333333333333,98368,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,246527.775555556,NaN,140140.623333333,NaN,280192.705555556,NaN,-1045.14111111111,0.041693372245112,-1588.11040027795,199.197394768461,3722.24122519841,2024.64947089947,7340.24628369867,1.05849631519274,2014-07-31 14:25:30
735811.601730324,52,435.125,1023,681.125,200,0,0,0,0,508.25,0,57.6,22.9375,51.4875,98369.625,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,278412.10625,NaN,167564.4525,NaN,267097.65375,NaN,-1054.68875,0.0412993574425476,-2290.40843319523,239.939972641981,3449.42764591601,1722.51984126984,7342.23041068279,1.4156391723356,2014-07-31 14:26:29
735811.602418981,49.4444444444444,409.222222222222,1023,681,200.333333333333,0,0,0,0,498.222222222222,0,57.8333333333333,22.6555555555556,51.7888888888889,98361.4444444444,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,276970.484444444,NaN,158991.316666667,NaN,269406.246666667,NaN,-1109.37777777778,0.0412459660679446,-2258.65464893189,227.203178951098,3497.52333167989,1549.83465608466,7340.24628369867,1.2635227702192,2014-07-31 14:27:29
735811.603111979,52.625,409.625,1023,681,201,0,0,0,0,503.5,0,58.0875,22.9625,52.175,98360.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,305999.99875,NaN,163117.185,NaN,272027.34,NaN,-1162.1125,0.0423078612769891,-2898.07126359171,233.332830315432,3552.12944279101,1552.51984126984,7340.24628369867,1.45284155328798,2014-07-31 14:28:28
735811.60380787,57.3333333333333,375.444444444444,1023,681.111111111111,201.444444444444,0,0,0,0,513.777777777778,0,58.3222222222222,22.5666666666667,52.5222222222222,98363.1111111111,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,360741.316666667,NaN,171333.328888889,NaN,266404.512222222,NaN,-1159.72444444444,0.0420381532385555,-4103.82716483987,245.539254158678,3434.98719742063,1324.64947089947,7342.009952129,1.73309948979592,2014-07-31 14:29:29
735811.604496528,61.375,346.5,1023,681,202,0,0,0,0,532.25,0,58.5875,22.1375,52.625,98364,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,375980.46625,NaN,199712.8875,NaN,274093.74625,NaN,-1242.19,0.0417542307703782,-4439.49125257849,287.701724239069,3595.17957299934,1131.68650793651,7340.24628369867,1.97367488662132,2014-07-31 14:30:28
