Unixtime,Baseline,CO2,A0,Fig1AkaCOZIR,FIG2,E2V_O3,E2V_NO2,E2V_1,E2V_2_CO_,E2V_3_VOC_,E2V_4,Temp,Rh,BMPtemp,MBPPressure,lat,latNs,lon,lonEw,b1,b2,x___,x____1,x____2,x____3,x____4,b8,onboard1,x____5,x____6,onboard4,statAux1,statSig1,statAux2,statSig2,statAux3,statSig3,statAux4,statSig4,file_data,predicted_NO2,predicted_CO,predicted_NO,predicted_CO2,predicted_COZIR,predicted_VOC,Date
735606.675341435,31.5,285,1023,156.875,166.75,0,0,0,0,0,0,36.4,17.2125,38.225,98687.125,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-37640.6225,NaN,343027.3425,NaN,61009.76375,NaN,-32011.7175,0.0105164294206654,1178.64169190852,16.385910960097,817.057894965278,759.150782181852,993.559460821366,1.0838884164777,2014-01-07 16:12:29
735606.676030093,38.1111111111111,292.888888888889,1023,157.666666666667,167,0,0,0,0,0.111111111111111,0,36.4,17.4,38.2444444444444,98687.6666666667,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-44133.6777777778,NaN,456354.164444444,NaN,72973.9588888889,NaN,-47880.2066666667,0.0106309291250913,1370.74391906171,28.9777800650353,1066.3119603588,816.15142444261,1006.1255983875,1.47740693499622,2014-01-07 16:13:29
735606.67671875,43.625,319.375,1023,166.125,167,0,0,0,0,0,0,36.5,17.525,38.3,98683.375,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-47937.4975,NaN,572791.0125,NaN,81558.59625,NaN,-60999.9975,0.01076657802356,1483.28296409787,41.9152076267637,1245.15857204861,1007.5250596385,1140.38485764676,1.80561460695389,2014-01-07 16:14:28
735606.677407407,47,332.222222222222,1023,174.555555555556,167.222222222222,0,0,0,0,0,0,36.5,17.4,38.5,98692.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-40166.6644444444,NaN,704335.067777778,NaN,79215.2811111111,NaN,-61270.8322222222,0.0106888132862055,1253.37666067906,56.531213768739,1196.33950665509,1100.35180979906,1274.20319979844,2.00650746409675,2014-01-07 16:15:28
735606.678097512,54.125,316.5,1023,170,167.875,0,0,0,0,0.125,0,36.525,17.425,38.6625,98687.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-32009.765,NaN,863304.685,NaN,77179.69,NaN,-65458.98375,0.0107193568008429,1012.04827474876,74.1945045712081,1153.93135850694,986.751938251216,1201.8927941547,2.43061460695389,2014-01-07 16:16:27
735606.678796296,68.1111111111111,315.444444444444,1023,171.222222222222,168,0,0,0,0,0.111111111111111,0,36.5333333333333,17.8888888888889,38.8,98691.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-34236.11,NaN,951310.76,NaN,91878.4744444445,NaN,-77866.3188888889,0.0110093215447691,1077.91647001503,83.9729573489859,1460.15603443287,979.125091751537,1221.29314688839,3.26312122071051,2014-01-07 16:17:28
735606.679525463,61.1111111111111,352.222222222222,1023,176.777777777778,168,0,0,0,0.111111111111111,0,0,36.5666666666667,17.7666666666667,38.6666666666667,98686.5555555556,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-33369.7922222222,NaN,760975.692222222,NaN,78895.8355555556,NaN,-53163.1922222222,0.0109545999372852,1052.28576653048,62.8246164847884,1189.68439091435,1244.8604803193,1309.47656840514,2.84645455404384,2014-01-07 16:18:31
735606.68021412,51.125,332.25,1023,174,168,0,0,0,0,0.125,0,36.6,17.35,38.2625,98686.25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-30072.2675,NaN,594089.84,NaN,68925.7825,NaN,-34718.74875,0.0107172546469098,954.725863506152,44.2817440156525,981.974952256944,1100.5525162859,1265.38485764676,2.25204317838246,2014-01-07 16:19:30
735606.680902778,50.1111111111111,321.333333333333,1023,173.222222222222,168,0,0,0,0,0,0,36.5777777777778,17.4777777777778,38.0666666666667,98691,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-40770.8311111111,NaN,569604.164444444,NaN,83987.8488888889,NaN,-50079.86,0.0107825454291152,1271.25141413074,41.5611133983686,1295.76800202546,1021.67486696027,1253.03917863442,2.19169264928194,2014-01-07 16:20:30
735606.681591435,44.5,349.25,1023,183.75,168.125,0,0,0,0,0,0,36.5625,17.575,38.0625,98689.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-37365.2325,NaN,552531.245,NaN,83074.22125,NaN,-42144.53,0.0108336277798793,1170.49405877242,39.6641223489859,1276.73409288194,1223.38488622809,1420.14676240867,1.85769794028723,2014-01-07 16:21:29
735606.682280093,49.3333333333333,347.444444444444,1023,185.555555555556,168.555555555556,0,0,0,0,0.111111111111111,0,36.5222222222222,18.6111111111111,38.0555555555556,98691,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-33291.6666666667,NaN,620163.192222222,NaN,104213.545555556,NaN,-49522.5688888889,0.0114468712412191,1049.97435956138,47.178783151455,1717.13668258102,1210.33896458391,1448.80637440161,2.14539635298564,2014-01-07 16:22:29
735606.68296875,50.875,393.125,1023,203.625,168.625,0,0,0,0,0,0,36.5125,18.8875,38.1,98691.75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-46173.825,NaN,629154.295,NaN,130531.25,NaN,-65080.08125,0.0116105960221237,1431.10330433455,48.1777945712081,2265.42219184028,1540.40078218185,1735.62295288486,2.23716222600151,2014-01-07 16:23:28
735606.683657408,40.7777777777778,445.444444444444,1023,227.111111111111,168.666666666667,0,0,0,0,0.111111111111111,0,36.5111111111111,19.0111111111111,38.0777777777778,98690.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-41157.9833333333,NaN,482675.344444445,NaN,146012.151111111,NaN,-46946.18,0.0116858618406162,1282.70562188879,31.9023556205908,2587.94096498843,1918.43145013304,2108.41836734694,1.63613709372638,2014-01-07 16:24:28
735606.684386574,32.5555555555556,446.777777777778,1023,233.222222222222,169,0,0,0,0.111111111111111,0,0,36.5111111111111,18.6555555555556,38.1111111111111,98688.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-32291.6677777778,NaN,493605.9,NaN,147736.108888889,NaN,-37315.9722222222,0.0114675392502473,1020.38859361792,33.1168617934303,2623.85675202546,1928.06536150106,2205.42013101537,1.14671910430839,2014-01-07 16:25:31
735606.685075231,32.25,447.75,1023,232.375,169,0,0,0,0,0,0,36.5375,18.525,38.2625,98692.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-32208.985,NaN,659595.70125,NaN,135716.79375,NaN,-48535.1525,0.0114032678879936,1017.94235758899,51.5601730434303,2373.45435329861,1935.09008854023,2191.97215923406,1.12853127362056,2014-01-07 16:26:30
735606.685763889,30.4444444444444,427.333333333333,1023,225.555555555556,169,0,0,0,0,0,0,36.5,18.0111111111111,38.1555555555556,98693.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-31833.3333333333,NaN,706666.664444444,NaN,117725.695555556,NaN,-51704.8577777778,0.0110641064989122,1006.82840295388,56.7902800650353,1998.63980758102,1787.5708207175,2083.72700932225,1.02105772864701,2014-01-07 16:27:30
