Unixtime,Baseline,CO2,A0,Fig1AkaCOZIR,FIG2,E2V_O3,E2V_NO2,E2V_1,E2V_2_CO_,E2V_3_VOC_,E2V_4,Temp,Rh,BMPtemp,MBPPressure,lat,latNs,lon,lonEw,b1,b2,x___,x____1,x____2,x____3,x____4,b8,onboard1,x____5,x____6,onboard4,statAux1,statSig1,statAux2,statSig2,statAux3,statSig3,statAux4,statSig4,file_data,predicted_NO2,predicted_CO,predicted_NO,predicted_CO2,predicted_COZIR,predicted_VOC,Date
735818.600341435,51.125,191.625,1023,167.625,170.875,0,0,0,0,372,0,44.4,32.325,42.725,98902.875,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,138816.4025,NaN,5951.17,NaN,191214.84125,NaN,27685.55,0.0301681843703835,-737.828025793651,1.24171533393232,1302.76731543485,-21.3161375661377,88.3251448727639,0.405624055177627,2014-08-07 14:24:29
735818.601030093,51.1111111111111,191,1023,163.222222222222,171,0,0,0,0,372.111111111111,0,44.5,32.7888888888889,42.7888888888889,98905.1111111111,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,135906.246666667,NaN,5263.88666666667,NaN,182104.163333333,NaN,26548.6133333333,0.0307590059140295,-673.727677041816,0.220643675436798,1112.9615255043,-25.4828042328044,18.4397833207358,0.404797335600907,2014-08-07 14:25:29
735818.60171875,49.5,192.375,1023,160.375,171.625,0,0,0,0,372.875,0,44.5875,32.0625,42.725,98908.125,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,135669.9175,NaN,5124.99625,NaN,173439.44875,NaN,25792.9725,0.0302129133518831,-668.522188789245,0.0142992739115161,932.446638351521,-16.3161375661377,-26.7542202066012,0.308897864701436,2014-08-07 14:26:28
735818.602408693,48,193.777777777778,1023,167.111111111111,172,0,0,0,0,373,0,44.6111111111111,31.6444444444444,42.6444444444444,98902.8888888889,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,132612.844444444,NaN,5064.23444444444,NaN,164777.775555556,NaN,24993.0588888889,0.0298569293563013,-601.185777873925,-0.0759723136023093,751.995113467262,-6.96428571428593,80.1681783824641,0.219612150415722,2014-08-07 14:27:28
735818.603107639,47,192.875,1023,163.25,172,0,0,0,0.125,372.625,0,44.6125,31.8,42.5375,98901.125,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,127507.81375,NaN,4912.105,NaN,156570.31,NaN,24164.065,0.0300063846318211,-488.740167864136,-0.301985453469259,581.006247726521,-12.9828042328044,18.8807004283195,0.160088340891912,2014-08-07 14:28:28
735818.603796296,48.6666666666667,196,1023,166.444444444444,172,0,0,0,0.111111111111111,372,0,44.5333333333333,32.9888888888889,42.4777777777778,98904.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,122500.003333333,NaN,3472.22,NaN,149175.345555556,NaN,23944.4488888889,0.0310002074686055,-378.435973664429,-2.44116982429083,426.944488467262,7.85052910052893,69.5861678004537,0.259294690098261,2014-08-07 14:29:28
735818.604525463,47.6666666666667,193.555555555556,1023,162.111111111111,172,0,0,0,0.111111111111111,372.888888888889,0,44.5,32.9222222222222,42.3777777777778,98902,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,121861.113333333,NaN,4357.63666666667,NaN,144447.914444444,NaN,23388.8922222222,0.0308850563996896,-364.363506704077,-1.12573873430916,328.456340319114,-8.44576719576746,0.803099017384775,0.199770880574452,2014-08-07 14:30:31
735818.60521412,47.125,191.5,1023,164.75,172,0,0,0,0,372.5,0,44.5125,32.725,42.325,98898.625,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,121500.0025,NaN,4816.4025,NaN,142388.67,NaN,22728.51625,0.0307209199214654,-356.409523591008,-0.444167150096804,285.555414393188,-22.1494708994711,42.6902242378433,0.167528817082388,2014-08-07 14:31:30
735818.605902778,47.3333333333333,194.555555555556,1023,167.444444444444,172.333333333333,0,0,0,0,372.888888888889,0,44.6,33.6444444444444,42.3,98894.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,118407.99,NaN,5185.76111111111,NaN,144017.357777778,NaN,21930.5566666667,0.0317284936898135,-288.303521388365,0.104575400952239,319.486409763558,-1.77910052910079,85.4591836734696,0.179929610733182,2014-08-07 14:32:30
735818.606603009,49.375,197.875,1023,169.125,172.875,0,0,0,0,376.5,0,44.6625,33.8375,42.2625,98897.125,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,106960.94,NaN,9408.2,NaN,164722.655,NaN,14101.565,0.0320127710836984,-36.1658561901267,6.37769810023747,750.846768559855,20.3505291005289,112.134668682288,0.30145738851096,2014-08-07 14:33:30
