Unixtime,Baseline,CO2,A0,Fig1AkaCOZIR,FIG2,E2V_O3,E2V_NO2,E2V_1,E2V_2_CO_,E2V_3_VOC_,E2V_4,Temp,Rh,BMPtemp,MBPPressure,lat,latNs,lon,lonEw,b1,b2,x___,x____1,x____2,x____3,x____4,b8,onboard1,x____5,x____6,onboard4,statAux1,statSig1,statAux2,statSig2,statAux3,statSig3,statAux4,statSig4,file_data,predicted_NO2,predicted_CO,predicted_NO,predicted_CO2,predicted_COZIR,predicted_VOC,Date
736034.573966049,17.8888888888889,218.888888888889,1023,245.555555555556,184.777777777778,0,0,0,0,285,0,43.5333333333333,18.6111111111111,43.4666666666667,98468.2222222222,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,118876.738888889,NaN,2300.34444444444,NaN,92916.6688888889,NaN,15.63,0.0166791367200045,-711.259676333823,-0.372775410738751,540.237072585979,15.3108465608464,148.431594860166,0.179811507936508,2015-03-11 13:46:30
736034.574658565,18,225.625,1023,245.125,184,0,0,0,0,286,0,43.4125,18.3875,43.3,98465.25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,116439.455,NaN,2335.93375,NaN,89253.90875,NaN,29.2975,0.0163759147867866,-657.57500917768,-0.319901683869705,463.92956969246,60.2182539682538,141.597379692618,0.186425264550265,2015-03-11 13:47:30
736034.575347222,17,225.666666666667,1023,242.444444444444,184,0,0,0,0,285.222222222222,0,43.3111111111111,18.3,43.0333333333333,98460.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,113173.613333333,NaN,2295.13444444444,NaN,86289.9322222222,NaN,31.25,0.0162129442693275,-585.640170704846,-0.380515716785402,402.18005869709,60.4960317460315,99.0488788107841,0.126901455026455,2015-03-11 13:48:30
736034.57603588,16.375,223,1023,243.5,183.125,0,0,0,0,284.75,0,43.2125,18.2375,43.0125,98459,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,110978.51875,NaN,2300.7775,NaN,84066.4075,NaN,41.01875,0.0160749435550077,-537.290069750367,-0.372132035971919,355.856626984127,42.7182539682538,115.803728898967,0.0896990740740742,2015-03-11 13:49:29
736034.576732253,16.4444444444444,224.555555555556,1023,235.888888888889,182.666666666667,0,0,0,0,284.222222222222,0,43.1,18.2,43.0222222222222,98456.1111111111,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,108552.086666667,NaN,2298.60777777778,NaN,81817.71,NaN,50.3511111111111,0.0159484830188539,-483.844429148311,-0.375355512754302,309.008762400794,53.0886243386241,-5.00755857898691,0.093832671957672,2015-03-11 13:50:29
736034.577424769,16,222.625,1023,241.25,182.125,0,0,0,0,284.75,0,42.9875,18.1375,43,98455.625,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,105941.40875,NaN,2339.84125,NaN,79904.3,NaN,50.785,0.0158007098623571,-426.340510279001,-0.314096454334717,269.14605406746,40.2182539682538,80.0894431846816,0.0673776455026456,2015-03-11 13:51:29
736034.578113426,15.6666666666667,223.444444444444,1023,242.111111111111,181.777777777778,0,0,0,0.111111111111111,284.666666666667,0,42.9555555555556,18.3222222222222,42.9333333333333,98456,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,102375.003333333,NaN,2449.64888888889,NaN,78048.6133333333,NaN,60.7644444444444,0.015934958668113,-347.785324889868,-0.150959269831837,230.485915178572,45.6812169312169,93.7578735197786,0.0475363756613757,2015-03-11 13:52:29
736034.578802083,15.75,224.875,1023,239.5,181.125,0,0,0,0,284.25,0,42.825,17.9,42.85,98455.75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,101708.98875,NaN,2460.935,NaN,76470.705,NaN,62.5,0.0154619150722256,-333.115400146843,-0.13419190820487,197.612824900794,55.2182539682538,52.3116654069038,0.0524966931216932,2015-03-11 13:53:28
736034.579499743,15.7777777777778,222.888888888889,1023,236.111111111111,180.555555555556,0,0,0,0,284,0,42.7777777777778,17.4333333333333,42.6333333333333,98451.2222222222,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,101746.531111111,NaN,2345.48333333333,NaN,74991.3222222222,NaN,64.2355555555555,0.0150223548749473,-333.942324400391,-0.305714217916156,166.792350363757,41.9775132275131,-1.48022171831662,0.0541501322751324,2015-03-11 13:54:28
736034.580190972,16.625,222.625,1023,241,180,0,0,0,0,285.375,0,42.6875,17.2875,42.5125,98449.125,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,100673.83,NaN,2880.85625,NaN,74527.34625,NaN,76.1675,0.014826798094739,-310.314546622614,0.4896697022542,157.126184275794,40.2182539682538,76.1211892164276,0.104580026455027,2015-03-11 13:55:28
