Unixtime,Baseline,CO2,A0,Fig1AkaCOZIR,FIG2,E2V_O3,E2V_NO2,E2V_1,E2V_2_CO_,E2V_3_VOC_,E2V_4,Temp,Rh,BMPtemp,MBPPressure,lat,latNs,lon,lonEw,b1,b2,x___,x____1,x____2,x____3,x____4,b8,onboard1,x____5,x____6,onboard4,statAux1,statSig1,statAux2,statSig2,statAux3,statSig3,statAux4,statSig4,file_data,predicted_NO2,predicted_CO,predicted_NO,predicted_CO2,predicted_COZIR,predicted_VOC,Date
735812.615625,31.2222222222222,189.888888888889,1023,181.444444444444,183.777777777778,0,0,0,0,400.888888888889,0,48.7666666666667,29.2666666666667,46,98462.8888888889,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,137124.996666667,NaN,9468.74777777778,NaN,74164.9344444444,NaN,50.3455555555556,0.0342663956729194,-243.863979136075,2.82324998290308,157.100048569775,-34.6494708994709,287.934618291761,-1.42384731670446,2014-08-01 14:46:30
735812.616313657,32.5,188.375,1023,176.875,184,0,0,0,0,400.75,0,48.9875,29.7625,46.325,98460.375,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,138039.06125,NaN,9722.65125,NaN,76279.3,NaN,15.62625,0.0352354202684345,-263.997560266764,3.20046506568754,201.149330977183,-44.7420634920635,215.40375409423,-1.34778911564626,2014-08-01 14:47:29
735812.617002315,31.1111111111111,196.333333333333,1023,181.555555555556,184.888888888889,0,0,0,0,403.222222222222,0,49.2555555555556,29.1888888888889,46.8,98458.5555555556,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,143803.816666667,NaN,11635.4122222222,NaN,79048.6144444445,NaN,-45.1388888888889,0.0350232644821705,-390.974551823299,6.04218393691354,258.843381903109,8.31349206349216,289.698286722096,-1.43046107331822,2014-08-01 14:48:29
735812.617690972,31,194.5,1023,186.25,185.25,0,0,0,0,402.875,0,49.575,28.5375,47.2875,98463.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,147939.45,NaN,10898.435,NaN,79324.22125,NaN,-19.53375,0.0347901078040375,-482.067797050905,4.94728388904217,264.585190352183,-3.90873015873012,364.213277903754,-1.43707482993197,2014-08-01 14:49:28
735812.61837963,31.1111111111111,189.333333333333,1023,182.444444444444,186.222222222222,0,0,0,0,402.666666666667,0,49.8777777777778,28.5444444444444,47.7777777777778,98463.2222222222,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,148953.123333333,NaN,10690.9688888889,NaN,81298.6144444445,NaN,-31.2533333333333,0.0353272432872877,-504.395403511991,4.63905909167015,305.718381903109,-38.3531746031745,303.807634164777,-1.43046107331822,2014-08-01 14:50:28
735812.619108796,30,188.333333333333,1023,186.444444444444,187,0,0,0,0,402.888888888889,0,50,28.3777777777778,47.9888888888889,98472.2222222222,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,147949.648888889,NaN,9862.84333333333,NaN,80185.7655555556,NaN,-371.53,0.0353317994756663,-482.292442180616,3.4087433056717,282.534030051256,-45.0198412698412,367.299697656841,-1.49659863945578,2014-08-01 14:51:31
735812.619806134,45.875,198.75,1023,176.625,187,0,0,0,0,424.375,0,49.975,29.0875,47.275,98470.625,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,127300.78125,NaN,32996.09375,NaN,103496.09625,NaN,-251.955,0.0361710587090342,-27.4715690773367,37.7769655856697,768.165919518849,24.4246031746032,211.435500125976,-0.551658163265306,2014-08-01 14:52:31
735812.620497685,90.6666666666667,315.333333333333,1023,245.444444444444,187,0,0,0,0,474,0,49.7777777777778,29.7222222222222,46.6444444444444,98467.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,99668.4055555556,NaN,109251.738888889,NaN,143473.956666667,NaN,-180.557777777778,0.0366007935331757,581.171067364171,151.067182698861,1601.03801153274,801.646825396825,1303.80763416478,2.11451247165533,2014-08-01 14:53:31
735812.621186343,105.5,445.25,1023,318.875,187,0,0,0,0,480.625,0,49.5125,30.475,46.1375,98460.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,67703.1275,NaN,135744.1375,NaN,177101.56,NaN,105.4725,0.0370376649879291,1285.25208180372,190.425968334147,2301.61308097718,1667.75793650794,2469.37200806248,2.99744897959184,2014-08-01 14:54:30
735812.621875,168.777777777778,536.444444444444,1023,395.555555555556,187,0,0,0,0,518.888888888889,0.222222222222222,49.4333333333333,31.4777777777778,46.0777777777778,98458.2222222222,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,65722.2233333333,NaN,195677.082222222,NaN,200640.622222222,NaN,105.902222222222,0.0381065027104453,1328.88433217083,279.466147686728,2792.01021060681,2275.7208994709,3686.52368354749,6.76398337112623,2014-08-01 14:55:30
