Unixtime,Baseline,CO2,A0,Fig1AkaCOZIR,FIG2,E2V_O3,E2V_NO2,E2V_1,E2V_2_CO_,E2V_3_VOC_,E2V_4,Temp,Rh,BMPtemp,MBPPressure,lat,latNs,lon,lonEw,b1,b2,x___,x____1,x____2,x____3,x____4,b8,onboard1,x____5,x____6,onboard4,statAux1,statSig1,statAux2,statSig2,statAux3,statSig3,statAux4,statSig4,file_data,predicted_NO2,predicted_CO,predicted_NO,predicted_CO2,predicted_COZIR,predicted_VOC,Date
735924.621859086,20,186.875,1023,179.625,166.875,0,0,0,0,315.375,0,38.5125,26.9625,42.65,98473.125,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,90757.815,NaN,5369.1375,NaN,44412.10625,NaN,62.5,0.0185187130633282,29.9797466086288,-0.191788570650366,130.655537161045,-20.3505291005291,-38.4385235575712,0.160501700680272,2014-11-21 14:55:28
735924.62255787,19.4444444444444,186.777777777778,1023,176.333333333333,167,0,0,0,0,316.111111111111,0,38.6,26.7777777777778,43.1666666666667,98477.4444444444,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,90288.1966666667,NaN,5286.45555555556,NaN,43835.0666666667,NaN,65.9711111111111,0.018478032935634,40.3237627613454,-0.314626105109502,118.633879174934,-20.9986772486773,-90.6872008062483,0.127432917611489,2014-11-21 14:56:29
735924.623246528,19.25,188.625,1023,180.125,167,0,0,0,0,317.125,0,38.7,26.725,43.6125,98476.75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,88566.40875,NaN,5482.41875,NaN,43148.43375,NaN,64.4525,0.0185414113562587,78.2486067407874,-0.0234907694321217,104.329026744378,-8.68386243386245,-30.5020156210633,0.115858843537415,2014-11-21 14:57:28
735924.623935185,18.8888888888889,188.666666666667,1023,176.888888888889,167.333333333333,0,0,0,0,317.444444444444,0,38.7777777777778,26.4888888888889,44.0888888888889,98476,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,88677.0866666667,NaN,5512.15111111111,NaN,42614.5811111111,NaN,67.7066666666667,0.0184548948115916,75.8107671666317,0.0206815097405294,93.2070967675265,-8.40608465608473,-81.868858654573,0.0943641345427061,2014-11-21 14:58:28
735924.624664352,19.5555555555556,189.222222222222,1023,182.111111111111,168,0,0,0,0,318.222222222222,0,38.8666666666667,26.8111111111111,44.5777777777778,98478.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,86944.4466666667,NaN,5598.95555555556,NaN,42171.8722222222,NaN,74.6488888888889,0.0187685388255792,113.974643818614,0.149643691354621,83.9839949156746,-4.70238095238093,1.02355757117661,0.134046674225246,2014-11-21 14:59:31
735924.625353009,19.875,193,1023,181.75,168,0,0,0,0,319.25,0,39.025,27.1,44.975,98472.625,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,85677.73625,NaN,5656.24625,NaN,43242.18375,NaN,74.215,0.0191341165220702,141.87575431788,0.234758376311453,106.282151744378,20.4828042328042,-4.7083648274125,0.153061224489796,2014-11-21 15:00:30
735924.626042953,27,211.888888888889,1023,197.555555555556,168,0,0,0,0,339.777777777778,0,39.1111111111111,28.0666666666667,45.3444444444444,98470.7777777778,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,68586.8055555556,NaN,18442.7055555556,NaN,50868.0511111111,NaN,78.12,0.0199089186679399,518.327972257185,19.23113232603,265.154388434193,146.40873015873,246.173469387755,0.577168367346939,2014-11-21 15:01:30
735924.626741898,30,236.25,1023,207.5,168.5,0,0,0,0,344.5,0,39.2625,28.1125,45.725,98466.75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,78878.90875,NaN,22275.39,NaN,49324.215,NaN,76.1675,0.0201049946006806,291.62966400951,24.925211132217,232.991136119378,308.816137566138,404.021793902746,0.755739795918367,2014-11-21 15:02:30
735924.627430556,89.8888888888889,258.111111111111,1023,227.222222222222,169,0,0,0,0,396.666666666667,0,39.3666666666667,29.3666666666667,46.1,98465.1111111111,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-23036.4577777778,NaN,77501.7344444444,NaN,83506.9466666667,NaN,78.12,0.0211199527291454,2536.46152585484,106.972966955192,945.131379174934,454.556878306878,717.072940287226,4.32055461073318,2014-11-21 15:03:30
735924.628119213,183.875,371.5,1023,303.375,169,0,0,0,0.125,494.75,0,39.45,30.1875,46.375,98457.625,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-79230.4675,NaN,169912.10875,NaN,152187.4975,NaN,78.12,0.0218091322613136,3774.21504396546,244.263673099235,2375.97618820271,1210.4828042328,1925.84719072814,9.91496598639456,2014-11-21 15:04:29
735924.62880787,180.222222222222,406.888888888889,1023,332,169.111111111111,0,0,0,0,467.222222222222,0.111111111111111,39.5555555555556,29.4333333333333,46.6444444444444,98459.5555555556,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-26812.5,NaN,160267.361111111,NaN,158755.206666667,NaN,78.12,0.0213844324890889,2619.63426202713,229.93482502482,2512.80346250827,1446.40873015873,2380.21227009322,9.69753873771731,2014-11-21 15:05:29
735924.629496528,159,454.5,1023,376.875,170,0,0,0,0,429,0,39.7,30.9,46.9375,98458.875,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-181263.67,NaN,166166.015,NaN,229621.09125,NaN,80.07375,0.0226243935310713,6021.64241180687,238.698238914122,3989.17605799438,1763.81613756614,3092.51385739481,8.4343112244898,2014-11-21 15:06:28
735924.630194187,234.777777777778,643.666666666667,1023,521,170,0,0,0,0,532.555555555556,0,39.8222222222222,34.6666666666667,47.2555555555556,98459.6666666667,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-291135.413333333,NaN,291598.956666667,NaN,365564.233333333,NaN,81.5933333333333,0.0255484762389158,8441.72486408293,425.049363066056,6821.32485139716,3024.92724867725,5380.21227009322,12.9448932350718,2014-11-21 15:07:28
735924.630885417,328.25,903,1023,675,170.375,0,0,0,0,591.125,0,39.8875,34.65,47.3375,98459.75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-369498.045,NaN,496208.98125,NaN,383902.34125,NaN,80.07375,0.0256253896452076,10167.7740197364,729.030977363089,7203.36876632771,4753.81613756614,7824.65671453767,18.5087159863946,2014-11-21 15:08:28
735924.631574074,249.333333333333,942.333333333333,1023,681,170.888888888889,0,0,0,0,519.777777777778,0.111111111111111,40.0222222222222,35.5777777777778,47.4333333333333,98459.2222222222,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-335251.735555556,NaN,420038.191111111,NaN,391911.456666667,NaN,78.12,0.0265016048207892,9413.45002316272,615.866826213351,7370.22533750827,5016.03835978836,7919.89480977576,13.8112953514739,2014-11-21 15:09:28
735924.632303241,197.777777777778,941.111111111111,1023,681,171,0,0,0,0,514.666666666667,0,40.1,33.5666666666667,47.3555555555555,98455.7777777778,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-305718.746666667,NaN,375940.968888889,NaN,346532.983333333,NaN,78.12,0.0251083861197694,8762.94365997133,550.353199378969,6424.84047639716,5007.89021164021,7919.89480977576,10.7425122826909,2014-11-21 15:10:31
735924.632994792,228.125,942.375,1023,681,171,0,0,0,0,513.125,0,40.1375,34.325,47.35,98455.875,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-339812.4975,NaN,422978.5125,NaN,372945.31,NaN,78.12,0.0257270016436958,9513.90733471436,620.235153934178,6975.09728195271,5016.31613756614,7919.89480977576,12.5488945578231,2014-11-21 15:11:30
735924.63369213,239.888888888889,942.666666666667,1023,681,171.555555555556,0,0,0,0,511.444444444444,0,40.2,35.3888888888889,47.3222222222222,98451.8888888889,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-329444.441111111,NaN,427192.705555556,NaN,363982.637777778,NaN,78.12,0.0266139950116834,9285.53604861548,626.496026101101,6788.37494398975,5018.26058201058,7919.89480977576,13.2491260393046,2014-11-21 15:12:31
