Unixtime,Baseline,CO2,A0,Fig1AkaCOZIR,FIG2,E2V_O3,E2V_NO2,E2V_1,E2V_2_CO_,E2V_3_VOC_,E2V_4,Temp,Rh,BMPtemp,MBPPressure,lat,latNs,lon,lonEw,b1,b2,x___,x____1,x____2,x____3,x____4,b8,onboard1,x____5,x____6,onboard4,statAux1,statSig1,statAux2,statSig2,statAux3,statSig3,statAux4,statSig4,file_data,predicted_NO2,predicted_CO,predicted_NO,predicted_CO2,predicted_COZIR,predicted_VOC,Date
735610.649652778,14.1111111111111,171.666666666667,1023,90.2222222222222,154.222222222222,0,0,0,0,0.111111111111111,0,33.1555555555556,20.2222222222222,38.0555555555556,98857.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,4555.55333333333,NaN,33741.3155555556,NaN,52281.2466666667,NaN,67734.3788888889,0.0103030706693212,-6.56406470132432,-15.6804077193563,186.606664393188,-136.157847050188,-261.73154446964,-0.0353127362055934,2014-01-11 15:35:30
735610.650341435,13.375,172,1023,87.875,154.875,0,0,0,0,0,0,33.4,19.6125,38.2,98859,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,3900.38875,NaN,33624.99625,NaN,48806.63875,NaN,69982.425,0.0101301552197439,12.8195028529163,-15.6933320866402,114.218999462632,-133.749369208184,-298.989040060469,-0.0791288737717309,2014-01-11 15:36:29
735610.651033951,13.4444444444444,169.888888888889,1023,89.4444444444444,155,0,0,0,0,0,0.111111111111111,33.6,19.0888888888889,38.2,98856.7777777778,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,3770.83111111111,NaN,33899.3033333333,NaN,45961.8044444444,NaN,69277.7788888889,0.00997093520723859,16.6525690922326,-15.6628535218254,54.9516180968916,-149.003062207542,-274.077223481985,-0.074995275888133,2014-01-11 15:37:29
735610.651730324,13,170.375,1023,90.125,155.5,0,0,0,0,0,0,33.7875,18.6625,38.2,98854,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,3611.325,NaN,34019.52875,NaN,43781.24625,NaN,69494.1425,0.0098512006858181,21.371684805579,-15.6494951421958,9.52332237929886,-145.490698687953,-263.274754346183,-0.101450302343159,2014-01-11 15:38:29
735610.652418981,13.3333333333333,169.333333333333,1023,88.5555555555556,155.888888888889,0,0,0,0,0,0,33.9888888888889,18.6333333333333,38.1222222222222,98859.8888888889,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,3598.95777777778,NaN,34154.5122222222,NaN,42065.9688888889,NaN,68645.8344444445,0.00994640330427225,21.7375789541655,-15.6344969786155,-26.2116226438493,-153.017191944215,-288.186570924666,-0.0816090325018896,2014-01-11 15:39:29
735610.653107639,13.125,169.75,1023,89.75,156,0,0,0,0,0.125,0,34.175,18.7,38.1,98857.375,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,3714.84125,NaN,34222.6525,NaN,40560.545,NaN,67601.565,0.0100863345469809,18.3090738588335,-15.6269258366402,-57.5746203290344,-150.00659464171,-269.227135298564,-0.0940098261526833,2014-01-11 15:40:28
735610.653796296,13,170.111111111111,1023,88.4444444444444,156.111111111111,0,0,0,0,0.111111111111111,0,34.3444444444444,18.5333333333333,38.1333333333333,98859.8888888889,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,3604.16555555556,NaN,34291.6644444444,NaN,39510.4155555556,NaN,67894.1011111111,0.0100909166259503,21.5835026885508,-15.6192578428131,-79.4523170882937,-147.397410312873,-289.950239355001,-0.101450302343159,2014-01-11 15:41:28
735610.654525463,14,169.111111111111,1023,88.6666666666667,156.888888888889,0,0,0,0,0.222222222222222,0,34.4888888888889,18.4333333333333,37.9777777777778,98856.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,3260.41444444444,NaN,38506.9433333333,NaN,40961.8033333333,NaN,66355.9044444444,0.0101177631181844,31.7536539048558,-15.1508935218254,-49.2150717179234,-154.622843838884,-286.422902494331,-0.0419264928193499,2014-01-11 15:42:31
735610.65521412,141.75,202.875,1023,109.875,157,0,0,0,0,0,0,34.6625,20.05,37.9,98857.75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-42738.28,NaN,521136.7175,NaN,146623.045,NaN,-27345.70125,0.0111115867610783,1392.66177356298,38.4746369411376,2152.06079633763,89.3358909074228,50.2173091458807,7.56224017384732,2014-01-11 15:43:30
735610.655902778,285.222222222222,340,1023,171.666666666667,157.444444444444,0,0,0,0,0,0,34.8,20.6333333333333,37.8888888888889,98859,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-42085.0677777778,NaN,1220708.33111111,NaN,167914.927777778,NaN,-66772.57,0.0115222723850435,1373.33596817179,116.204816231261,2595.64168754134,1080.12346316176,1031.03741496599,16.1022534013605,2014-01-11 15:44:30
735610.656591435,110,393.875,1023,199.5,158,0,0,0,0,0,0,34.9125,19.9125,37.9,98861.125,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-32044.9225,NaN,703796.8725,NaN,130914.0625,NaN,-33753.90625,0.0111890431297762,1076.29024989434,58.7702097189153,1824.79032758763,1469.39369437563,1472.83635676493,5.67235922146636,2014-01-11 15:45:29
735610.657280093,56.6666666666667,410.333333333333,1023,216.333333333333,158,0,0,0,0,0,0,35.0444444444444,20.7333333333333,38.0222222222222,98861.6666666667,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-74048.6122222222,NaN,608447.914444444,NaN,206781.246666667,NaN,-106293.404444444,0.0117356406454041,2319.00296356955,48.1758810460758,3405.35666439319,1588.31228782457,1740.0321239607,2.49775604686319,2014-01-11 15:46:29
735610.65796875,49.625,510.375,1023,263.625,158.125,0,0,0,0,0.125,0,35.1625,20.95,38.1375,98861.125,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-86583.9875,NaN,770955.075,NaN,218009.765,NaN,-127437.5,0.0119360427674337,2689.87205462806,66.2322322189154,3639.28412967097,2311.15670015598,2490.69349962207,2.07860922146636,2014-01-11 15:47:28
735610.658657408,47.6666666666667,492.666666666667,1023,260.444444444444,158.888888888889,0,0,0,0,0.111111111111111,0,35.2555555555556,19.9111111111111,38.2222222222222,98857.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-67586.8055555556,NaN,865682.29,NaN,152144.092222222,NaN,-104506.946666667,0.0114030863494305,2127.82525153799,76.7574783300265,2267.08261346726,2183.20631479952,2440.20849080373,1.9620417611489,2014-01-11 15:48:28
735610.659386574,62.6666666666667,424.333333333333,1023,232.666666666667,159,0,0,0,0.111111111111111,0.111111111111111,0,35.3555555555556,20.0888888888889,38.3666666666667,98860.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-67203.1266666667,NaN,959147.566666667,NaN,126661.46,NaN,-113842.014444444,0.0115682743082775,2116.47380512116,87.1425090707672,1736.19444217097,1689.46835718873,1999.29138321995,2.85489890400605,2014-01-11 15:49:31
735610.660075231,57.5,395.5,1023,215.125,159,0,0,0,0,0,0.125,35.4375,20.275,38.4,98861.625,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-81388.6725,NaN,567689.45125,NaN,128611.3275,NaN,-102388.675,0.0117282257443397,2536.16451024937,43.6471629133598,1776.8166817543,1481.1350238554,1720.8522297808,2.54735922146636,2014-01-11 15:50:30
735610.660767747,44,402.444444444444,1023,222,159,0,0,0,0,0,0.111111111111111,35.5222222222222,20.2222222222222,38.4111111111111,98860.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-88697.9177777778,NaN,511187.497777778,NaN,139838.541111111,NaN,-105711.807777778,0.0117526504188031,2752.41437053865,37.3691680831129,2010.71696531911,1531.31164556381,1829.97921390779,1.74378779289494,2014-01-11 15:51:30
735610.66146412,28.5,396.375,1023,212.625,159.5,0,0,0,0,0.125,0.125,35.5875,19.1875,38.3375,98858.25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-38601.56375,NaN,351468.74625,NaN,84242.19,NaN,-13380.86,0.011191739014069,1270.27371882925,19.622640135582,852.459650504299,1487.45727819066,1681.16969009826,0.821168745275888,2014-01-11 15:52:30
735610.662152778,33.5555555555556,340.222222222222,1023,189.444444444444,159.888888888889,0,0,0,0,0,0,35.6777777777778,19.2777777777778,38.3,98854.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-55616.3166666667,NaN,478418.4,NaN,108836.807777778,NaN,-54682.29,0.011300920993308,1773.66877553536,33.7281572189153,1364.84752087467,1081.72911505643,1313.2243638196,1.12209467120181,2014-01-11 15:53:30
735610.662841435,33.375,334.625,1023,187.75,160,0,0,0,0,0,0,35.75,18.8375,38.225,98859.625,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-40318.35625,NaN,545318.35625,NaN,89802.7375,NaN,-33365.235,0.011086239031649,1321.06639634404,41.1614856911376,968.304390087632,1041.28675795945,1286.32842025699,1.11134731670446,2014-01-11 15:54:29
735610.663530093,40,317.666666666667,1023,178.444444444444,160,0,0,0,0,0,0,35.8,18.9111111111111,38.2333333333333,98864.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-37817.7077777778,NaN,707588.538888889,NaN,89145.8344444445,NaN,-40397.5677777778,0.0111597035050729,1247.08271373392,59.1915059843474,954.618909763558,918.7554477475,1138.62118921643,1.5056925547997,2014-01-11 15:55:29
735610.66421875,59.5,299.375,1023,168.25,160,0,0,0,0,0,0,35.8875,19.0125,38.3,98864.25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-36269.53125,NaN,771187.49875,NaN,91820.31375,NaN,-45107.42,0.0112736865488368,1201.27867445055,66.2580570800265,1010.3372286293,786.590226167539,976.804610733182,2.66640684051398,2014-01-11 15:56:28
735610.664907407,62.3333333333333,294.444444444444,1023,163.888888888889,160,0,0,0,0,0,0,35.9,18.7,38.2888888888889,98866,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-21829.8622222222,NaN,652241.315555556,NaN,70965.28,NaN,1623.26222222222,0.011095815244962,774.069531616887,53.041814502866,575.857358837632,750.964824754565,907.58062484253,2.83505763416478,2014-01-11 15:57:28
735610.665636574,45,281.888888888889,1023,159.111111111111,160.666666666667,0,0,0,0,0.111111111111111,0,36,19.2555555555556,38.2444444444444,98867.4444444444,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-54836.8044444444,NaN,426592.012222222,NaN,116038.196666667,NaN,-46984.3733333333,0.0114882765740656,1750.60628375364,27.9696696880512,1514.87645605985,660.245492705753,831.742882338121,1.80331160241875,2014-01-11 15:58:31
735610.666325232,46.375,342.625,1023,189,161,0,0,0,0,0,0,36.025,20.175,38.325,98869.375,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-86902.34625,NaN,418900.38875,NaN,153664.06125,NaN,-89890.62625,0.012053148544374,2699.29095255706,27.1150448578042,2298.7486348793,1099.09022616754,1306.16969009826,1.88515684051398,2014-01-11 15:59:30
