Unixtime,Baseline,CO2,A0,Fig1AkaCOZIR,FIG2,E2V_O3,E2V_NO2,E2V_1,E2V_2_CO_,E2V_3_VOC_,E2V_4,Temp,Rh,BMPtemp,MBPPressure,lat,latNs,lon,lonEw,b1,b2,x___,x____1,x____2,x____3,x____4,b8,onboard1,x____5,x____6,onboard4,statAux1,statSig1,statAux2,statSig2,statAux3,statSig3,statAux4,statSig4,file_data,predicted_NO2,predicted_CO,predicted_NO,predicted_CO2,predicted_COZIR,predicted_VOC,Date
736014.593385417,13.625,224.25,1023,233.25,172,0,0,0,0,241.875,0,40.4125,26.4625,42.6,98214.25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,51201.16875,NaN,3458.98125,NaN,78.12,NaN,74.215,0.0201761467953491,12.3946800048946,-18.6933541768364,-0.881069568452381,-337.645502645503,-675.012597631645,0.0373204837490551,2015-02-19 14:14:28
736014.594076646,13.4444444444444,225.444444444444,1023,228.222222222222,172,0,0,0,0,243,0,40.5444444444445,26.4777777777778,42.6333333333333,98220.1111111111,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,48137.1488888889,NaN,3600.69111111111,NaN,79.8566666666667,NaN,85.0666666666667,0.0203287537873458,79.8841042584433,-18.4828210300363,-0.844889012896826,-329.68253968254,-754.818594104308,0.0265731292517007,2015-02-19 14:15:28
736014.594774305,13.125,225.75,1023,226.125,172.25,0,0,0,0,244.75,0,40.5875,26.375,42.675,98214.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,44449.215,NaN,3675.77875,NaN,82.0275,NaN,85.935,0.0202974000309058,161.11612824278,-18.3712660769998,-0.799663318452381,-327.645502645503,-788.107835726883,0.00755857898715039,2015-02-19 14:16:28
736014.595462963,13.6666666666667,229.888888888889,1023,228.666666666667,172.666666666667,0,0,0,0,246.888888888889,0,40.6,27.0111111111111,42.6666666666667,98211.5555555556,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,36545.1355555555,NaN,3685.76222222222,NaN,88.54,NaN,92.0111111111111,0.0208013685386891,335.214794419971,-18.3564339982266,-0.663986235119048,-300.05291005291,-747.763920382968,0.0398006424792138,2015-02-19 14:17:28
736014.59619213,15,233.777777777778,1023,240.777777777778,172.666666666667,0,0,0,0,252.111111111111,0,40.6888888888889,27.1555555555556,42.5888888888889,98211.1111111111,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,36788.1922222222,NaN,4484.37222222222,NaN,111.106666666667,NaN,109.37,0.0210116854595899,329.861123348017,-17.1699683913332,-0.193847346230159,-274.126984126984,-555.524061476442,0.119165721844293,2015-02-19 14:18:31
736014.596880787,18.25,249.375,1023,246.75,173,0,0,0,0,262.125,0.25,40.7,27.4125,42.525,98208,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,30804.69125,NaN,7714.84,NaN,115.23125,NaN,111.32375,0.0212236881198201,461.656298947626,-12.3705808147802,-0.107918526785715,-170.145502645503,-460.72688334593,0.312618102796674,2015-02-19 14:19:30
736014.597575875,56.4444444444444,360.666666666667,1023,347.111111111111,172.888888888889,0,0,0,0,385.777777777778,0,40.7777777777778,29.0777777777778,42.5888888888889,98212.5555555556,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-31062.4988888889,NaN,50847.2222222222,NaN,125,NaN,114.58,0.0226051024134696,1824.3697381302,51.7096185942559,0.0955970982142853,571.798941798942,1132.30662635425,2.58609693877551,2015-02-19 14:20:30
736014.598269676,95.625,632.5,1023,526.5,173,0,0,0,0,635.625,0.125,40.8,27.875,42.6375,98209.375,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-219679.68625,NaN,192669.91875,NaN,125,NaN,117.185,0.021696334300479,5978.93333639256,262.410400837277,0.0955970982142853,2384.02116402116,3979.74930713026,4.91827286470144,2015-02-19 14:21:30
736014.598958333,88.6666666666667,534.777777777778,1023,466.444444444444,173,0,0,0,0,606.666666666667,0,40.8,27.2888888888889,42.6333333333333,98205,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-171041.665555556,NaN,148253.471111111,NaN,125,NaN,119.79,0.0212410845737058,4907.61129466471,196.422512501385,0.0955970982142853,1732.53968253968,3026.48652053414,4.50408635676493,2015-02-19 14:22:30
736014.599646991,70.25,414,1023,386.875,173,0,0,0,0,551.25,0,40.825,27.1375,42.675,98206.375,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-86078.12875,NaN,89009.7675,NaN,125,NaN,125,0.0211509885236459,3036.16775269212,108.406313405989,0.0955970982142853,927.354497354497,1763.47946586042,3.40785619803477,2015-02-19 14:23:29
