Unixtime,Baseline,CO2,A0,Fig1akaCOZIR,FIG2,E2V_O3,E2V_NO2,E2V_1,E2V_2_CO_,E2V_3_VOC_,E2V_4,Temp,Rh,BMPtemp,MBPPressure,lat,latNs,lon,lonEw,b1,b2,x___,x____1,x____2,x____3,x____4,b8,onboard1,x____5,x____6,onboard4,statAux1,statSig1,statAux2,statSig2,statAux3,statSig3,statAux4,statSig4,file_data,predicted_NO2,predicted_CO,predicted_NO,predicted_CO2,predicted_COZIR,predicted_VOC,Date
735658.428825232,49.5,228,1023,144,154.5,0,0,0,0,0,0,33.45,15.35,36,99058.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-10890.62,NaN,833515.625,NaN,66796.875,NaN,-51054.685,0.007934731761148,303.914644970414,79.7537204761905,950.358005952381,294.178364987614,443.310657596372,21.9285714285714,2014-02-28 10:17:30
735658.429513889,59,271,1023,161,155,0,0,0,0,0,0,33.5,16.2,36.1,99054,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-18484.38,NaN,930781.25,NaN,58890.62,NaN,-68031.25,0.00839797202801557,528.582100591716,90.5610121428572,785.644360119048,604.872006606111,713.151927437642,31.4285714285714,2014-02-28 10:18:30
735658.43021412,88.5,289,1023,172,155,0,0,0,0,0,0,33.5,16.5,36.2,99061.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-20421.875,NaN,948945.31,NaN,52617.185,NaN,-66015.63,0.00855284243915592,585.904437869823,92.5792410317461,654.947797619047,734.929810074319,887.755102040816,60.9285714285714,2014-02-28 10:19:30
735658.430902778,93,315,1023,189,155,0,0,0,0,0,0,33.6,17.5,36.3,99057,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-37250,NaN,1101515.62,NaN,131437.5,NaN,-104468.75,0.00912251471116108,1083.77795857988,109.531497698413,2297.03769345238,922.791081750619,1157.59637188209,65.4285714285714,2014-02-28 10:20:30
735658.431591435,81.5,356,1023,205,155,0,0,0,0,0,0,33.6,16.95,36.2,99049.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-42953.12,NaN,826257.81,NaN,169281.245,NaN,-100523.44,0.00883647615075697,1252.50931952663,78.9472965873016,3085.44904761905,1219.03385631709,1411.56462585034,53.9285714285714,2014-02-28 10:21:29
735658.432280093,93,415,1023,235,155,0,0,0,0,0,0,33.6,18,36.2,99051,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-58515.62,NaN,1030953.12,NaN,167765.62,NaN,-132453.12,0.00938372637206097,1712.93831360947,101.691219920635,3053.87352678571,1645.33443435178,1887.75510204082,65.4285714285714,2014-02-28 10:22:29
735658.43296875,78,448,1023,257,155,0,0,0,0,0,0,33.7,18.2,36.2,99044,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-58109.37,NaN,1148406.25,NaN,150937.495,NaN,-139078.12,0.00954186741005134,1700.91908284024,114.741567698413,2703.28758928571,1883.77374071016,2236.96145124717,50.4285714285714,2014-02-28 10:23:28
735658.433657407,48,457,1023,266,155,0,0,0,0,0,0,33.7,18,36.3,99047,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-61078.12,NaN,1202250,NaN,153203.12,NaN,-147390.62,0.00943672588987349,1788.75192307692,120.724206587302,2750.48811011905,1948.80264244426,2379.81859410431,20.4285714285714,2014-02-28 10:24:28
735658.434357639,82,485.5,1023,286,155,0,0,0,0,0,0,33.8,18.5,36.3,99047,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-60921.875,NaN,1317695.31,NaN,155460.935,NaN,-155703.125,0.00975320225682393,1784.12928994083,133.551463253968,2797.52592261905,2154.72749793559,2697.27891156463,54.4285714285714,2014-02-28 10:25:28
735658.435046296,73,505,1023,295,155,0,0,0,0,0,0,33.8,18.2,36.3,99042,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-63937.5,NaN,1227625,NaN,151390.62,NaN,-160484.37,0.00959552661281883,1873.34896449704,123.543651031746,2712.72769345238,2295.62345169282,2840.13605442177,45.4285714285714,2014-02-28 10:26:28
735658.435775463,60,489,1023,293,156,0,0,0,0,0,0,33.8,17.8,36.3,99042,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-72515.63,NaN,1407812.5,NaN,161625,NaN,-188328.12,0.0093846359180316,2127.13979289941,143.564484365079,2925.94394345238,2180.01651527663,2808.39002267574,32.4285714285714,2014-02-28 10:27:31
735658.43646412,65,541,1023,318.5,156,0,0,0,0,0,0,33.9,19.6,36.5,99047,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-97250,NaN,1685984.37,NaN,201718.745,NaN,-252023.435,0.0103909784229447,2858.92588757397,174.472469920635,3761.23029761905,2555.73905862923,3213.15192743764,37.4285714285714,2014-02-28 10:28:30
735658.437152778,56,594,1023,353,156,0,0,0,0,0,0,33.9,20.2,36.6,99039,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-106281.25,NaN,1760250,NaN,225750,NaN,-276296.87,0.010709934637746,3126.12263313609,182.724206587302,4261.88144345238,2938.68703550784,3760.77097505669,28.4285714285714,2014-02-28 10:29:30
735658.437841435,50.5,682.5,1023,395.5,156,0,0,0,0,0,0,34,21.8,36.7,99036,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-117343.75,NaN,1847273.435,NaN,252210.935,NaN,-294476.56,0.0116232659264282,3453.41553254438,192.393477142857,4813.15092261905,3578.13790255987,4435.37414965986,22.9285714285714,2014-02-28 10:30:29
735658.438541667,60,682,1023,412,156,0,0,0,0,0,0,34,26.3,36.7,99035,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-109000,NaN,1700734.37,NaN,224500,NaN,-299609.37,0.0140227055307665,3206.55902366864,176.111358809524,4235.83977678571,3574.52518579686,4697.27891156463,32.4285714285714,2014-02-28 10:31:30
735658.439230324,77,701,1023,430.5,156,0,0,0,0,0,0,34.1,23.15,36.8,99033.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-162382.81,NaN,2047984.37,NaN,392859.375,NaN,-466750,0.0124123759026481,4785.93210059172,214.694692142857,7743.32675595238,3711.80842279108,4990.92970521542,49.4285714285714,2014-02-28 10:32:29
735658.439918982,51,772,1023,463,156,0,0,0,0,0,0,34.1,24,36.9,99035,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-117718.75,NaN,1830875,NaN,268046.87,NaN,-292500,0.0128679269834759,3464.51020710059,190.571428809524,5143.06623511905,4224.8142031379,5506.80272108844,23.4285714285714,2014-02-28 10:33:29
735658.440607639,51.5,735.5,1023,439,156,0,0,0,0,0,0,34.2,24.55,37,99027.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-104898.44,NaN,2047984.37,NaN,209398.435,NaN,-320484.375,0.0132373551919821,3085.21109467456,214.694692142857,3921.22383928571,3961.08587943848,5125.85034013605,23.9285714285714,2014-02-28 10:34:28
735658.441296296,83,727,1023,451,156,0,0,0,0,0,0,34.3,27.3,37.1,99038,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-109984.38,NaN,2047984.37,NaN,215640.62,NaN,-327515.62,0.0148007603140684,3235.68269230769,214.694692142857,4051.26936011905,3899.66969446738,5316.32653061224,55.4285714285714,2014-02-28 10:35:28
735658.442025463,74,791,1023,487,156,0,0,0,0,0,0,34.3,29,37.1,99032,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-153296.87,NaN,2047984.37,NaN,325500,NaN,-391906.25,0.0157233719472466,4517.11730769231,214.694692142857,6340.00644345238,4362.09744013212,5887.75510204082,46.4285714285714,2014-02-28 10:36:31
735658.442725695,95.5,825.5,1023,502.5,157,0,0,0,0,0,0,34.3,28.35,37.15,99035,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-186625,NaN,2047984.37,NaN,432437.5,NaN,-527226.56,0.0153704859197358,5503.15665680473,214.694692142857,8567.87102678572,4611.37489677952,6133.78684807256,67.9285714285714,2014-02-28 10:37:31
735658.443414352,73,928,1023,562,157,0,0,0,0,0,0,34.4,32.4,37.3,99031,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-190625,NaN,2047984.37,NaN,437875,NaN,-479453.12,0.017664973778033,5621.49985207101,214.694692142857,8681.15227678572,5351.98183319571,7078.23129251701,45.4285714285714,2014-02-28 10:38:31
735658.444103009,62.5,887,1023,547.5,157,0,0,0,0,0,0,34.5,32.2,37.3,99032.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-129539.06,NaN,1689179.685,NaN,275218.75,NaN,-302562.495,0.0176535237370275,3814.22352071006,174.827504920635,5292.48040178571,5055.73905862923,6848.07256235828,34.9285714285714,2014-02-28 10:39:30
735658.444791667,65,812,1023,504,157,0,0,0,0,0,0,34.5,28.9,37.2,99028,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-114359.38,NaN,1592484.37,NaN,193593.75,NaN,-262578.12,0.0158450316693726,3365.12056213018,164.083581031746,3591.95956845238,4513.83154417837,6157.59637188209,37.4285714285714,2014-02-28 10:40:30
735658.445480324,66,774.5,1023,489,157,0,0,0,0,0,0,34.6,28.7,37.2,99025,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-126492.19,NaN,1935437.495,NaN,222007.81,NaN,-285421.875,0.0158235040961629,3724.07943786982,202.189483809524,4183.91915178571,4242.87778695293,5919.50113378685,38.4285714285714,2014-02-28 10:41:29
735658.446168981,70,863,1023,537,157,0,0,0,0,0,0,34.6,21.8,37.3,99028,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-165671.87,NaN,2047984.37,NaN,368828.12,NaN,-482015.62,0.0120188828971861,4883.24156804734,214.694692142857,7242.67561011905,4882.32865400495,6681.40589569161,42.4285714285714,2014-02-28 10:42:29
735658.446869213,73.5,935,1023,572,157,0,0,0,0,0,0,34.6,21.3,37.25,99028,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-147289.06,NaN,2047984.37,NaN,305882.81,NaN,-344148.435,0.0117432204454158,4339.37144970414,214.694692142857,5931.31498511905,5402.55986787779,7236.96145124717,45.9285714285714,2014-02-28 10:43:29
735658.44755787,125,896,1023,546,158,0,0,0,0,0,0,34.6,21.1,37.3,99022,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-134781.25,NaN,2047984.37,NaN,233921.87,NaN,-295109.37,0.0116336603356736,3969.31789940828,214.694692142857,4432.12873511905,5120.76796036334,6824.26303854875,97.4285714285714,2014-02-28 10:44:29
735658.448246528,121,870,1023,555.5,158,0,0,0,0,0,0,34.7,21.1,37.3,99022,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-154687.5,NaN,2047984.37,NaN,265179.685,NaN,-386906.245,0.0116984127129098,4558.26020710059,214.694692142857,5083.33321428571,4932.90668868704,6975.0566893424,93.4285714285714,2014-02-28 10:45:28
735658.448935185,73,883,1023,548,158,0,0,0,0,0,0,34.7,21.9,37.3,99022,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-134875,NaN,2047984.37,NaN,225828.12,NaN,-296593.75,0.0121419544271434,3972.09156804734,214.694692142857,4263.50894345238,5026.83732452519,6856.00907029478,45.4285714285714,2014-02-28 10:46:28
735658.449664352,61,846,1023,536,158,0,0,0,0,0,0,34.8,21.1,37.3,99028,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-139312.5,NaN,2047984.37,NaN,206937.5,NaN,-323609.37,0.0117627645427014,4103.37855029586,214.694692142857,3869.95436011905,4759.49628406276,6665.53287981859,33.4285714285714,2014-02-28 10:47:31
735658.450364583,71.5,812.5,1023,510,158,0,0,0,0,0,0,34.8,20,37.3,99017.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-136804.685,NaN,2047984.37,NaN,189875,NaN,-296585.935,0.01115072216886,4029.18284023669,214.694692142857,3514.48561011905,4517.44426094137,6252.83446712018,43.9285714285714,2014-02-28 10:48:31
735658.451053241,54,807,1023,508,158,0,0,0,0,0,0,34.8,19.5,37.2,99016,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-132437.5,NaN,2047984.37,NaN,185734.37,NaN,-287328.12,0.0108721188145979,3899.97618343195,214.694692142857,3428.22248511905,4477.70437654831,6221.08843537415,26.4285714285714,2014-02-28 10:49:31
735658.451741898,64.5,798.5,1023,504,158,0,0,0,0,0,0,34.8,19.1,37.2,99016,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-126179.69,NaN,2047984.37,NaN,177976.56,NaN,-272132.81,0.01064910099276,3714.83387573965,214.694692142857,3266.60144345238,4416.28819157721,6157.59637188209,36.9285714285714,2014-02-28 10:50:30
735658.452430556,64,793,1023,494,158,0,0,0,0,0,0,34.9,21.3,37.2,99016,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-126875,NaN,2047984.37,NaN,170437.5,NaN,-274593.75,0.0119417007172336,3735.40517751479,214.694692142857,3109.53769345238,4376.54830718415,5998.86621315193,36.4285714285714,2014-02-28 10:51:30
735658.453119213,65,730,1023,456,158,0,0,0,0,0,0,34.9,20.65,37.3,99010,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-121609.38,NaN,2047984.37,NaN,167375,NaN,-262898.435,0.011577984202854,3579.6176035503,214.694692142857,3045.73561011905,3921.34599504542,5395.69160997732,37.4285714285714,2014-02-28 10:52:29
735658.45380787,76,773,1023,482,159,0,0,0,0,0,0,34.9,19.5,37.4,99010,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-128562.5,NaN,2047984.37,NaN,168468.75,NaN,-266734.37,0.0109332054215813,3785.33121301775,214.694692142857,3068.52206845238,4232.03963666392,5808.39002267574,48.4285714285714,2014-02-28 10:53:29
735658.454508102,60.5,808,1023,505,159,0,0,0,0,0,0,34.9,19.1,37.5,99014.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-126656.25,NaN,2047984.37,NaN,173421.875,NaN,-255234.37,0.0107084478426708,3728.93328402367,214.694692142857,3171.71217261905,4484.92981007432,6173.4693877551,32.9285714285714,2014-02-28 10:54:29
735658.455196759,95,821,1023,511,159,0,0,0,0,0,0,35,20,37.6,99006,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-132062.5,NaN,2047984.37,NaN,176078.12,NaN,-273218.75,0.011276275099374,3888.88150887574,214.694692142857,3227.05061011905,4578.86044591247,6268.7074829932,67.4285714285714,2014-02-28 10:55:29
735658.455885417,81,832,1023,520,159,0,0,0,0,0,0,35,20.15,37.65,99004.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-125031.255,NaN,2047984.37,NaN,173281.245,NaN,-238921.87,0.0113610192888433,3680.85650887574,214.694692142857,3168.78238095238,4658.3402146986,6411.56462585034,53.4285714285714,2014-02-28 10:56:28
735658.456574074,121,821,1023,508,159,0,0,0,0,0,0,35,20.2,37.7,99012,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-130781.25,NaN,2047984.37,NaN,175421.87,NaN,-241609.37,0.0113883476893054,3850.97470414201,214.694692142857,3213.37873511905,4578.86044591247,6221.08843537415,93.4285714285714,2014-02-28 10:57:28
735658.457303241,63,816,1023,512,159,0,0,0,0,0,0,35.1,21.4,37.5,99007,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-126234.38,NaN,1920281.25,NaN,186796.87,NaN,-228046.87,0.0121324498125502,3716.45192307692,200.505456587302,3450.35790178571,4542.73327828241,6284.58049886621,35.4285714285714,2014-02-28 10:58:31
