Unixtime,Baseline,CO2,A0,Fig1AkaCOZIR,FIG2,E2V_O3,E2V_NO2,E2V_1,E2V_2_CO_,E2V_3_VOC_,E2V_4,Temp,Rh,BMPtemp,MBPPressure,lat,latNs,lon,lonEw,b1,b2,x___,x____1,x____2,x____3,x____4,b8,onboard1,x____5,x____6,onboard4,statAux1,statSig1,statAux2,statSig2,statAux3,statSig3,statAux4,statSig4,file_data,predicted_NO2,predicted_CO,predicted_NO,predicted_CO2,predicted_COZIR,predicted_VOC,Date
735750.473969907,34.8888888888889,166,1023,139.444444444444,159,0,0,0,0.111111111111111,390.888888888889,0,37.7444444444444,41.0777777777778,38.7777777777778,98752.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,2366.31666666667,NaN,36697.9155555556,NaN,26930.5566666667,NaN,22074.6555555556,0.0269886168832179,63.5554437282803,0.50954501984127,35.7132934441137,-5.66995825305078,-63.366087175611,0.464793556311413,2014-05-31 11:22:31
735750.474661458,34.375,167.75,1023,141,159.125,0,0,0,0,391.625,0,37.9625,41.05,38.7125,98749.625,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,2302.73125,NaN,36818.35625,NaN,26656.2525,NaN,22291.0175,0.0272918388185645,65.4366690734479,0.522927319223986,29.9986233052249,6.97455041746945,-38.6747291509199,0.434204931972789,2014-05-31 11:23:30
735750.475358796,34,166.333333333333,1023,138.888888888889,159.888888888889,0,0,0,0,392,0,38.0444444444445,41.2555555555556,38.9,98751.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,2156.24666666667,NaN,36638.8866666667,NaN,26427.0866666667,NaN,22663.1966666667,0.0275500125101578,69.7705324856767,0.502986254409171,25.2243351107804,-3.26148041104686,-72.1844293272868,0.41188350340136,2014-05-31 11:24:31
735750.476047454,34.375,169.125,1023,141.5,160,0,0,0,0,392.25,0,38.15,41.4,39,98750,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,2308.59125,NaN,36417.965,NaN,26808.59625,NaN,24531.2525,0.0278052246802745,65.2632962923828,0.478439402557319,33.1724514302249,16.9095215157353,-30.7382212144119,0.434204931972789,2014-05-31 11:25:30
735750.476736111,33.4444444444444,172.666666666667,1023,144.111111111111,160.333333333333,0,0,0,0,394.222222222222,0,38.2777777777778,41.1111111111111,39.1555555555556,98750.1111111111,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,2439.23555555556,NaN,38619.7888888889,NaN,26704.8644444444,NaN,24961.8077777778,0.0278025968033158,61.3980801516859,0.723086501322751,31.0113721478175,42.4995985870262,10.7079868984629,0.378814720332577,2014-05-31 11:26:30
735750.477424768,33.375,177,1023,147,160.875,0,0,0,0,400.625,0,38.4625,40.7375,39.4,98746.75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,2093.74875,NaN,58632.81,NaN,27537.11125,NaN,25843.75125,0.0278271119253371,71.6195832746314,2.94675551366843,48.3498472635582,73.8098105330764,56.5633660871754,0.374681122448979,2014-05-31 11:27:29
735750.478113426,32,178.444444444444,1023,149.666666666667,161,0,0,0,0,396.222222222222,0,38.6555555555555,40.0111111111111,39.7333333333333,98742.6666666667,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,3166.66444444444,NaN,41505.2055555556,NaN,26234.3777777778,NaN,27734.3788888889,0.0276181379144665,39.8765153916596,1.0436883531746,21.2095665922619,84.2465478484265,98.8914084152176,0.292835884353741,2014-05-31 11:28:29
735750.478802083,31.875,179.75,1023,150.375,162,0,0,0,0,400.125,0.125,38.8375,39.7125,40.0625,98743.625,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,1595.70125,NaN,52056.64125,NaN,31748.0475,NaN,28234.3775,0.0276817008364071,86.354716410726,2.21607009700176,136.077685805225,93.6797527296082,110.134794658604,0.285395408163265,2014-05-31 11:29:28
735750.479490741,34.1111111111111,182.333333333333,1023,152.111111111111,162.111111111111,0,0,0,0,408.222222222222,0,39.0222222222222,39.3888888888889,40.1222222222222,98743.2222222222,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,315.972222222222,NaN,85434.0288888889,NaN,39484.3755555556,NaN,26666.67,0.0277304059853912,124.216521966282,5.92466872354497,297.251186962632,112.345456005138,137.69211388259,0.418497260015117,2014-05-31 11:30:28
735750.480180845,69.375,207.25,1023,172.875,162.875,0,0,0,0,469.875,0,39.15,39.7875,40.25,98741.875,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-28658.2025,NaN,507533.19875,NaN,93728.51625,NaN,7796.875,0.0282043839673015,981.44062617404,52.8245764858907,1427.33745143022,292.379174694926,467.277651801461,2.51753826530612,2014-05-31 11:31:27
735750.48087963,37.1111111111111,222.111111111111,1023,176.111111111111,163,0,0,0,0,428.555555555556,0,39.2333333333333,39.5333333333333,40.6333333333333,98735.8888888889,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,3164.92888888889,NaN,173407.984444444,NaN,38482.6355555555,NaN,32717.0144444444,0.0281515765698542,39.9278631891613,15.6995526741623,276.381603629299,399.757145150931,518.644494834971,0.597068688586546,2014-05-31 11:32:28
735750.481608796,46.8888888888889,213.666666666667,1023,181.555555555556,163.888888888889,0,0,0,0,430,0,39.4444444444444,39.9,41.0444444444445,98733.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-20125,NaN,238402.776666667,NaN,55496.5266666667,NaN,3854.16555555556,0.0287369318328979,728.979013748004,22.9211962544092,630.837668444114,338.7423731535,605.06424792139,1.17907927059713,2014-05-31 11:33:31
735750.482297454,41,216,1023,174.375,164,0,0,0,0,429.875,0,39.775,38.4125,41.4875,98734.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,3837.8875,NaN,182873.0475,NaN,36500,NaN,36964.84125,0.0281590981934811,20.0178451089509,16.7512263470018,235.076696221891,355.601718047527,491.087175610985,0.828550170068027,2014-05-31 11:34:30
735750.482986111,32.4444444444444,187.222222222222,1023,161,164.555555555556,0,0,0,0.111111111111111,414.555555555556,0,40.3222222222222,37.4888888888889,41.9777777777778,98734.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,5418.4,NaN,91489.5844444445,NaN,30532.9877777778,NaN,33527.7766666667,0.0282962724681071,-26.7428797431201,6.59750822971781,110.763941592262,147.669797687861,278.785588309398,0.319290910808768,2014-05-31 11:35:30
735750.483674769,28.25,178.75,1023,154,165,0,0,0,0.125,405,0,40.9125,36.6,42.425,98731.875,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,5373.04375,NaN,51486.3275,NaN,27710.93875,NaN,30841.79875,0.0285062223938409,-25.4009788555462,2.15270190255732,51.9712535135582,86.4543192035966,167.674477198286,0.0696215986394556,2014-05-31 11:36:29
735750.484363426,27.2222222222222,176.222222222222,1023,151.555555555556,165.555555555556,0,0,0,0,404.111111111111,0,41.5,35.6666666666667,42.7777777777778,98732.5555555556,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,5220.48333333333,NaN,42838.54,NaN,26836.8066666667,NaN,30524.3077777778,0.0286561249771943,-20.8873570606744,1.19183662477954,33.7601684441137,68.1900289017341,128.873771730914,0.00844434996220688,2014-05-31 11:37:29
