Unixtime,Baseline,CO2,A0,Fig1AkaCOZIR,FIG2,E2V_O3,E2V_NO2,E2V_1,E2V_2_CO_,E2V_3_VOC_,E2V_4,Temp,Rh,BMPtemp,MBPPressure,lat,latNs,lon,lonEw,b1,b2,x___,x____1,x____2,x____3,x____4,b8,onboard1,x____5,x____6,onboard4,statAux1,statSig1,statAux2,statSig2,statAux3,statSig3,statAux4,statSig4,file_data,predicted_NO2,predicted_CO,predicted_NO,predicted_CO2,predicted_COZIR,predicted_VOC,Date
735810.585740741,64.6666666666667,147.222222222222,1023,158.666666666667,171,0,0,0,0,392.666666666667,0,40.1222222222222,41.5777777777778,41.8777777777778,98262,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,119491.323333333,NaN,5154.51111111111,NaN,77425.35,NaN,-62.5,0.0311991056319639,-393.053969128033,1.69423888346504,378.551077422288,-38.2804232804233,38.7849584278155,0.629428854875284,2014-07-30 14:03:28
735810.586469907,63.1111111111111,149,1023,157.888888888889,171,0,0,0,0,393.111111111111,0,40.2333333333333,40.8777777777778,41.9666666666667,98261.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,118918.405555556,NaN,5185.76111111111,NaN,75347.2255555556,NaN,-60.7644444444444,0.0308562575805836,-380.434634815747,1.74066586311145,335.256818163029,-26.4285714285715,26.43927941547,0.536836262282691,2014-07-30 14:04:31
735810.587158565,60.875,150,1023,157,171,0,0,0,0,394,0.125,40.4,41.05,41.95,98261.375,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,118000.0025,NaN,5191.4025,NaN,73816.40875,NaN,-62.5,0.0312624707630236,-360.205492622893,1.74904706781935,303.364801380622,-19.7619047619048,12.3299319727892,0.403734410430839,2014-07-30 14:05:30
735810.587847222,58.4444444444444,150.777777777778,1023,156.666666666667,171,0,0,0,0,393.888888888889,0,40.4666666666667,39.4333333333333,41.7888888888889,98263.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,121534.725555556,NaN,5092.01333333333,NaN,72288.1966666667,NaN,-65.9711111111111,0.0301373739756009,-438.062828648346,1.60138822564632,271.527049644511,-14.5767195767197,7.0389266817838,0.259058484504913,2014-07-30 14:06:30
735810.58853588,59.625,150.75,1023,159.25,170.375,0,0,0,0,393.875,0,40.55,40.7875,41.65,98262.75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,114343.75125,NaN,5064.45,NaN,70320.315,NaN,-64.4525,0.031310938156333,-279.671324120691,1.5604383915454,230.529514922288,-14.7619047619048,48.044217687075,0.329329648526077,2014-07-30 14:07:29
735810.589230967,59.1111111111111,153.666666666667,1023,160.222222222222,170.111111111111,0,0,0,0,394,0,40.6,41.6333333333333,41.6111111111111,98265.1111111111,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,113256.946666667,NaN,4855.9,NaN,68970.4888888889,NaN,-62.5,0.0320445282924901,-255.732897175023,1.2506033001771,202.408137607474,4.68253968253957,63.4763164525072,0.298741024187453,2014-07-30 14:08:29
735810.589924768,58.875,152.75,1023,160.125,170.625,0,0,0,0,397,0,40.6125,40.975,41.4625,98264,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,116582.03375,NaN,7564.45,NaN,68375.0025,NaN,-37.11125,0.031559131443256,-328.972700772673,5.27459676325837,190.002171172288,-1.42857142857148,61.9331065759638,0.28468679138322,2014-07-30 14:09:29
735810.590613426,69.2222222222222,156,1023,163.444444444444,170.555555555556,0,0,0,0,413.222222222222,0.111111111111111,40.7,39.9666666666667,41.2444444444444,98257.6666666667,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,120821.183333333,NaN,25305.5588888889,NaN,71036.46,NaN,-36.46,0.0309279090003923,-422.346039612614,31.6319120045136,245.449202422288,20.2380952380952,114.622700932225,0.900592876039305,2014-07-30 14:10:29
735810.591302083,75.75,161.5,1023,169,170.5,0,0,0,0,419.375,0,40.725,40.675,41.025,98259.125,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,120521.48875,NaN,31664.06375,NaN,72691.40875,NaN,-39.065,0.031517389753967,-415.74483733655,41.078509629103,279.927301380622,56.9047619047619,202.80612244898,1.28915107709751,2014-07-30 14:11:28
735810.591990741,79.5555555555556,183.111111111111,1023,182.111111111111,170.111111111111,0,0,0,0,416.444444444444,0,40.8,41.3111111111111,40.8555555555556,98261,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,99763.8922222222,NaN,36475.6922222222,NaN,84171.8777777778,NaN,-38.1966666666667,0.0321373550947764,41.4709452136213,48.2269696977736,519.103739459326,200.978835978836,410.918997228521,1.51567224111867,2014-07-30 14:12:28
735810.592719907,87.2222222222222,195.333333333333,1023,195,170,0,0,0,0,423.444444444444,0,40.8,40.5444444444445,40.6777777777778,98263.4444444444,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,117355.905555556,NaN,43354.1644444444,NaN,78982.6433333333,NaN,-41.67,0.0315401537118571,-346.018335256275,58.4460637732783,410.9946885334,282.460317460317,615.504535147392,1.97202144746788,2014-07-30 14:13:31
735810.593408565,113,191.875,1023,188.625,170,0,0,0,0,436.25,0,40.8,40.8,40.55,98259.625,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,122599.6125,NaN,68941.4075,NaN,84816.40875,NaN,-35.1575,0.0317401880749984,-461.518488217607,96.4600929748168,532.531468047288,259.404761904762,514.314058956916,3.50641298185941,2014-07-30 14:14:30
735810.594097222,141.555555555556,201,1023,198.111111111111,170,0,0,0,0,446.888888888889,0,40.8,41.0444444444444,40.4,98261.4444444444,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,130713.54,NaN,92565.9755555556,NaN,92522.5722222222,NaN,-31.25,0.0319297613665449,-640.23935826166,131.558247863475,693.076540385251,320.238095238095,664.887251196775,5.20614843159486,2014-07-30 14:15:30
735810.594791667,116.75,197.125,1023,195.875,170,0,0,0,0,434.75,0,40.8,40.25,40.35,98260.875,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,134968.7475,NaN,66105.4675,NaN,85980.4725,NaN,-29.2975,0.0313119195611593,-733.966395706594,92.2468408577465,556.782796172288,294.404761904762,629.393424036281,3.7296272675737,2014-07-30 14:16:30
735810.595486111,129.888888888889,192.888888888889,1023,194.222222222222,169.888888888889,0,0,0,0,450.222222222222,0,40.8,40.1777777777778,40.4,98259.6666666667,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,137706.594444444,NaN,83149.3077777778,NaN,90894.1,NaN,-19.1011111111111,0.0312561196651171,-794.271394482904,117.568249679285,659.150035755622,266.164021164021,603.158856135047,4.51170398715042,2014-07-30 14:17:30
735810.596174769,138.25,195.25,1023,197.875,169.625,0,0,0,0,447.375,0.125,40.8875,40.75,40.3625,98255.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,138806.63875,NaN,81728.51875,NaN,94146.4875,NaN,-29.2975,0.0318501144652213,-818.501445266065,115.457435494502,726.908108672288,281.904761904762,661.139455782313,5.0093891723356,2014-07-30 14:18:29
735810.596863426,130.555555555556,195.888888888889,1023,196.555555555556,169.333333333333,0,0,0,0,432.222222222222,0,40.9,40.9888888888889,40.3333333333333,98254.4444444444,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,132661.457777778,NaN,66437.5,NaN,93105.9044444444,NaN,-32.9866666666667,0.032058416416939,-683.145036186281,92.7401293735689,705.229295014881,286.164021164021,640.195893172084,4.55138652683295,2014-07-30 14:19:29
735810.597552083,127.5,221.125,1023,222,169.125,0,0,0,0,442.25,0,40.9125,41.2,40.4,98253,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,82482.425,NaN,93353.515,NaN,117693.3625,NaN,-31.25,0.0322453699985104,422.12000297182,132.72826635173,1217.46800450562,454.404761904762,1044.07596371882,4.36950821995465,2014-07-30 14:20:28
735810.598240741,91.8888888888889,270.666666666667,1023,243.888888888889,169,0,0,0,0,415.888888888889,0,40.9888888888889,40.9444444444444,40.4666666666667,98251.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,74866.3222222222,NaN,47196.1788888889,NaN,102479.168888889,NaN,-31.25,0.0321759203994795,589.875570764282,64.1540038185085,900.505637607474,784.68253968254,1391.51864449484,2.24979922524565,2014-07-30 14:21:28
735810.598969907,118.444444444444,232.444444444444,1023,222.222222222222,169,0,0,0,0,419.888888888889,0,41.0111111111111,41.0333333333333,40.4666666666667,98249.3333333333,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,106800.351111111,NaN,51671.8722222222,NaN,92470.49,NaN,-36.46,0.0322844216185472,-113.517136039438,70.8033773637965,691.991494088955,529.867724867725,1047.60330057949,3.83048705593348,2014-07-30 14:22:31
