Unixtime,Baseline,CO2,A0,Fig1AkaCOZIR,FIG2,E2V_O3,E2V_NO2,E2V_1,E2V_2_CO_,E2V_3_VOC_,E2V_4,Temp,Rh,BMPtemp,MBPPressure,lat,latNs,lon,lonEw,b1,b2,x___,x____1,x____2,x____3,x____4,b8,onboard1,x____5,x____6,onboard4,statAux1,statSig1,statAux2,statSig2,statAux3,statSig3,statAux4,statSig4,file_data,predicted_NO2,predicted_CO,predicted_NO,predicted_CO2,predicted_COZIR,predicted_VOC,Date
735929.616325232,15.75,203.625,1023,207.5,197,0,0,0,0,336.625,0,47.375,13.8375,52.8625,98508.875,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,145236.325,NaN,7130.8575,NaN,58306.63875,NaN,78.12,0.0150974672160656,1794.22619069471,-8.37111045081629,-622.054850363756,-194.880952380952,-351.662887377173,-1.1473686696901,2014-11-26 14:47:30
735929.617025463,15.7777777777778,197.333333333333,1023,201.888888888889,198.444444444444,0,0,0,0,337.222222222222,0,47.4888888888889,13.9555555555556,53.7222222222222,98509.7777777778,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,143361.106666667,NaN,7211.80222222222,NaN,58138.8866666667,NaN,76.3844444444445,0.0153141348475975,1835.53055927033,-8.25085384374123,-625.549685433201,-236.825396825397,-440.728143109096,-1.14571523053666,2014-11-26 14:48:31
735929.61771412,15.875,197.375,1023,197.75,199.625,0,0,0,0,337.875,0,47.65,13.6875,54.65,98505.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,143814.45125,NaN,7242.185,NaN,58085.935,NaN,72.2625,0.015143473721713,1825.54499576079,-8.20571526436554,-626.652845155423,-236.547619047619,-506.424792139078,-1.13992819349962,2014-11-26 14:49:30
735929.618402778,15.5555555555556,199,1023,202.777777777778,200.666666666667,0,0,0,0,338.333333333333,0,47.8111111111111,13.6333333333333,55.5666666666667,98505.4444444444,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,143392.357777778,NaN,7260.41444444444,NaN,58098.9544444444,NaN,72.9133333333333,0.0152067645830003,1834.84220880533,-8.17863244688754,-626.381606729497,-225.714285714286,-426.618795666415,-1.15894274376417,2014-11-26 14:50:30
735929.619091435,15.625,197.75,1023,205.25,202.25,0,0,0,0,339,0.125,47.975,13.8625,56.225,98505.25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,142669.91875,NaN,7255.8575,NaN,58242.185,NaN,74.215,0.0155907540862746,1850.75496272114,-8.18540253223064,-623.39763682209,-234.047619047619,-387.377173091459,-1.15480914588057,2014-11-26 14:51:29
735929.619785237,15.7777777777778,198.111111111111,1023,206.222222222222,203.333333333333,0,0,0,0,339.111111111111,0,48.1111111111111,13.9333333333333,56.6333333333333,98498.5555555556,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,142157.983333333,NaN,7270.83111111111,NaN,58262.1511111111,NaN,72.9133333333333,0.0157793248364839,1862.0310732204,-8.1631567870054,-622.981676173942,-231.640211640211,-371.945074326027,-1.14571523053666,2014-11-26 14:52:29
735929.620480324,16.25,196.625,1023,200.875,204.375,0,0,0,0,339.75,0,48.225,13.675,56.975,98502.875,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,142812.49875,NaN,7242.185,NaN,58373.04375,NaN,60.5475,0.0155751248343409,1847.61443408678,-8.20571526436554,-620.671412863756,-241.547619047619,-456.821617535904,-1.11760676492819,2014-11-26 14:53:29
735929.621168981,15.5555555555556,197.333333333333,1023,205.444444444444,204.888888888889,0,0,0,0,339.555555555556,0,48.3111111111111,13.6777777777778,56.9777777777778,98503.5555555556,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,142071.177777778,NaN,7222.21888888889,NaN,58465.2744444444,NaN,64.2355555555555,0.0156458077270422,1863.9430898626,-8.23537818385909,-618.749940062831,-236.825396825397,-384.290753338373,-1.15894274376417,2014-11-26 14:54:29
735929.621857639,16.75,188,1023,201.875,205.625,0,0,0,0,340.375,0,48.3375,13.4625,56.9875,98506.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,142542.9675,NaN,7476.56,NaN,59105.465,NaN,390.625,0.0154195415477718,1853.55124576079,-7.85751291701745,-605.41263682209,-299.047619047619,-440.948601662888,-1.08784486016629,2014-11-26 14:55:28
735929.622547582,106.777777777778,258,1023,258.333333333333,206,0,0,0,0,406.888888888889,0.111111111111111,48.4222222222222,15.0111111111111,57.0222222222222,98505.6666666667,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,44942.7066666667,NaN,90543.4033333333,NaN,166684.026666667,NaN,60.7644444444444,0.0172667936928787,4003.33672667121,115.55185171429,1635.80739790013,167.619047619048,455.215419501133,4.27095143613001,2014-11-26 14:56:28
