Unixtime,Baseline,CO2,A0,Fig1AkaCOZIR,FIG2,E2V_O3,E2V_NO2,E2V_1,E2V_2_CO_,E2V_3_VOC_,E2V_4,Temp,Rh,BMPtemp,MBPPressure,lat,latNs,lon,lonEw,b1,b2,x___,x____1,x____2,x____3,x____4,b8,onboard1,x____5,x____6,onboard4,statAux1,statSig1,statAux2,statSig2,statAux3,statSig3,statAux4,statSig4,file_data,predicted_NO2,predicted_CO,predicted_NO,predicted_CO2,predicted_COZIR,predicted_VOC,Date
735931.634369213,24,199.875,1023,191.625,185.375,0,0,0,0,328.875,0,43.5375,24.9875,49.8875,98580.25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,156097.65375,NaN,5800.7775,NaN,91220.70625,NaN,138.67625,0.0223730092848307,1776.81350211524,-0.74320191108187,-310.764526703042,-13.9616402116402,-53.7918871252204,-0.496740362811791,2014-11-28 15:13:29
735931.63505787,23.7777777777778,198.888888888889,1023,191.888888888889,186.555555555556,0,0,0,0.111111111111111,329.555555555556,0,43.7555555555556,24.7,49.7777777777778,98581.2222222222,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,156427.08,NaN,5789.92666666667,NaN,90802.0844444445,NaN,133.683333333333,0.0223674963075672,1769.55741731348,-0.759322596467894,-319.485814318783,-20.5357142857143,-49.6031746031746,-0.509967876039304,2014-11-28 15:14:29
735931.635753762,23.75,200.375,1023,197.5,187.125,0,0,0,0,330,0,43.85,24.525,49.35,98579.375,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,156271.48,NaN,5763.66875,NaN,90294.925,NaN,134.76875,0.0223186277535882,1772.98473008881,-0.79833302087239,-330.051636078042,-10.6283068783068,39.4620811287478,-0.511621315192744,2014-11-28 15:15:29
735931.636446759,23.3333333333333,197.888888888889,1023,191.777777777778,188,0,0,0,0,330.333333333333,0,43.9,24.4,49.0222222222222,98578.7777777778,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,156199.65,NaN,5717.01222222222,NaN,89732.6422222222,NaN,123.265555555556,0.0222627058381061,1774.56688867911,-0.867648914168746,-341.765860615079,-27.2023809523809,-51.3668430335098,-0.536422902494331,2014-11-28 15:16:29
735931.637135417,23.125,198.125,1023,194.375,188.75,0,0,0,0,330.75,0,44.0375,24.6125,48.5875,98578.625,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,156189.45125,NaN,5669.92,NaN,89162.1125,NaN,128.9075,0.0226173511803382,1774.7915307496,-0.937612102732442,-353.651896494709,-25.6283068783068,-10.1410934744268,-0.548823696145125,2014-11-28 15:17:28
735931.637824074,22.5555555555556,201.111111111111,1023,197.777777777778,189.777777777778,0,0,0,0,330.888888888889,0,44.0888888888889,24.5333333333333,48.0222222222222,98580.6666666667,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,155958.331111111,NaN,5482.63666666667,NaN,88472.2244444445,NaN,118.053333333333,0.0226042624068031,1779.8822827075,-1.21585208688537,-368.024564318783,-5.7208994708994,43.8712522045855,-0.582719198790627,2014-11-28 15:18:28
735931.638517072,23.25,200.25,1023,198,190.375,0,0,0,0,330.75,0,44.0875,24.85,47.8125,98579,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,153605.4675,NaN,5537.10625,NaN,87550.78375,NaN,125,0.0228947685758529,1831.70747237955,-1.13492862330888,-387.221245453042,-11.4616402116402,47.3985890652558,-0.541383219954648,2014-11-28 15:19:27
735931.639212963,23.1111111111111,201.333333333333,1023,194.111111111111,191.222222222222,0,0,0,0,331.111111111111,0,44.0777777777778,24.8222222222222,47.9111111111111,98581.5555555556,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,152151.038888889,NaN,5593.74666666667,NaN,90887.1555555556,NaN,125,0.0228570642557924,1863.74334487099,-1.05078003221295,-317.713499503968,-4.23941798941788,-14.3298059964726,-0.549650415721844,2014-11-28 15:20:28
735931.63994213,100.555555555556,371.222222222222,1023,295.777777777778,192,0,0,0,0,419.111111111111,0.111111111111111,44.1111111111111,26.9222222222222,48.0777777777778,98587.6666666667,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,58366.3211111111,NaN,91765.6255555556,NaN,191656.245555556,NaN,-8147.56666666666,0.0248321279950113,3929.4860272009,126.971622120348,1781.6425421627,1128.35317460317,1599.42680776014,4.06013794406652,2014-11-28 15:21:31
735931.640630787,274,471.75,1023,368.25,192.25,0,0,0,0,523.625,0,44.125,27.1,48.45,98586.375,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,90363.285,NaN,203064.4525,NaN,253611.325,NaN,138.67625,0.0250144253362829,3224.707086917,292.324210063365,3072.37336392196,1798.53835978836,2749.77954144621,14.3842120181406,2014-11-28 15:22:30
