Unixtime,Baseline,CO2,A0,Fig1AkaCOZIR,FIG2,E2V_O3,E2V_NO2,E2V_1,E2V_2_CO_,E2V_3_VOC_,E2V_4,Temp,Rh,BMPtemp,MBPPressure,lat,latNs,lon,lonEw,b1,b2,x___,x____1,x____2,x____3,x____4,b8,onboard1,x____5,x____6,onboard4,statAux1,statSig1,statAux2,statSig2,statAux3,statSig3,statAux4,statSig4,file_data,predicted_NO2,predicted_CO,predicted_NO,predicted_CO2,predicted_COZIR,predicted_VOC,Date
735748.657303241,29.8888888888889,165.777777777778,1023,143.111111111111,168,0,0,0,0,397,0,40.2,35.8111111111111,41.8333333333333,97998,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,2821.17888888889,NaN,31737.8488888889,NaN,32781.2488888889,NaN,34163.1922222222,0.0270562610435165,72.861510871607,-0.621081439594356,100.463504050926,-12.1069020093589,-8.40891912320473,0.28693074452003,2014-05-29 15:46:31
735748.657991898,29.5,165.125,1023,143.625,168,0,0,0,0,397.25,0,40.2,35.475,41.7875,97997.625,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,3214.84125,NaN,31843.75375,NaN,31958.98625,NaN,35876.95,0.0268024225892801,61.2146954541185,-0.609314232804232,83.3330324074075,-16.8235044499497,-0.251952632904957,0.263782596371882,2014-05-29 15:47:30
735748.658680556,29.2222222222222,167.444444444444,1023,140.222222222222,168,0,0,0,0,398,0,40.2666666666667,35.6444444444444,41.8,97999.8888888889,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,3454.85777777778,NaN,32201.3911111111,NaN,31210.0722222222,NaN,35861.1088888889,0.0270256491921948,54.113614750634,-0.569576748236331,67.7306568287038,-0.0645127993394769,-54.2642983119172,0.247248204837491,2014-05-29 15:48:30
735748.659369213,27.25,165.375,1023,142.875,168,0,0,0,0,398,0,40.3,35.1,41.6375,98000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,3761.71625,NaN,31908.20375,NaN,30617.19,NaN,37556.63875,0.0266601117183793,45.0349617263079,-0.602153121693121,55.3789438657408,-15.0171460684468,-12.1567145376669,0.129854024943311,2014-05-29 15:49:29
735748.66005787,27.6666666666667,166,1023,144.888888888889,167.888888888889,0,0,0,0,399.333333333333,0.111111111111111,40.3,35.5444444444444,41.4777777777778,98000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,3890.62333333333,NaN,33567.7088888889,NaN,30138.8922222222,NaN,36885.4144444444,0.0269976883150033,41.2211426927773,-0.417763661816578,45.4144068287038,-10.5012501146896,19.8097757621567,0.154655612244898,2014-05-29 15:50:29
735748.660746528,35.25,172,1023,146.625,167.875,0,0,0,0,412,0,40.3875,35.375,41.3875,98001.75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-15238.2825,NaN,134322.26375,NaN,45751.95375,NaN,11037.10875,0.0269939648014754,607.165102258852,10.7771868783069,370.686521990741,32.8513510413798,47.3670949861427,0.606044501133787,2014-05-29 15:51:28
735748.661442901,80.5555555555556,263.333333333333,1023,198.666666666667,168,0,0,0,0,469.777777777778,0.111111111111111,40.4777777777778,35.5333333333333,41.2111111111111,98001.5555555556,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-23979.1666666667,NaN,664032.983333333,NaN,49696.1788888889,NaN,12585.0688888889,0.027245391790024,865.771142692777,69.6339334986773,452.857879050926,692.774279750436,873.425296044344,3.30280376039305,2014-05-29 15:52:28
735748.662135417,200.5,294.25,1023,226.375,168,0,0,0,0,528.125,0,40.575,36.1875,41.1875,98000.125,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-83275.39125,NaN,1487947.26375,NaN,103525.3925,NaN,-61160.1575,0.0278911860098243,2620.09731379731,161.179964656085,1574.29982928241,916.160599596293,1313.24011085916,10.4423540249433,2014-05-29 15:53:28
735748.662824074,192.666666666667,441.555555555556,1023,314.444444444444,167.888888888889,0,0,0,0,524.666666666667,0,40.6111111111111,38.0555555555556,41.2333333333333,97997.7777777778,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-134506.944444444,NaN,1646050.34333333,NaN,212767.358888889,NaN,-143118.054444444,0.0293880186421091,4135.82373966845,178.746973498677,3850.17412905093,1980.50709927516,2711.16780045352,9.97608418367347,2014-05-29 15:54:28
735748.663553241,129.333333333333,640.555555555556,1023,441.222222222222,168,0,0,0,0,503.555555555556,0,40.6555555555556,38.8111111111111,41.2888888888889,98000.1111111111,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-136010.417777778,NaN,1346677.08,NaN,227232.635555556,NaN,-154314.234444444,0.0300416267322641,4180.30519923453,145.483277572751,4151.53405960648,3418.36837095146,4723.51347946586,6.2062429138322,2014-05-29 15:55:31
735748.664241898,90.125,690.75,1023,477.75,167.875,0,0,0,0,479.125,0,40.7375,37,41.3875,98000.25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-87814.455,NaN,864001.95125,NaN,152347.65375,NaN,-88347.65625,0.0287645989009687,2754.38914072039,91.8527077116402,2591.43027199074,3781.04499265988,5303.31947593852,3.87241354875283,2014-05-29 15:56:30
735748.664936986,99.2222222222222,557.222222222222,1023,413.555555555556,168,0,0,0,0,502,0,40.8,35.7888888888889,41.5111111111111,98004.1111111111,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-64390.6244444444,NaN,1143633.67888889,NaN,125774.306666667,NaN,-70218.75,0.0279144037928055,2061.37640239034,122.922899671517,2037.8188744213,2816.2489104505,4284.36004031242,4.41391487150416,2014-05-29 15:57:30
735748.665630787,89.25,515.75,1023,395.25,168,0,0,0,0,472.375,0,40.8,37.825,41.6375,98005.75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-105029.29875,NaN,859181.64,NaN,240009.76125,NaN,-141062.4975,0.029502024223644,3263.70404456654,91.3171175727513,4417.72417824074,2516.59412560785,3993.79566641471,3.8203302154195,2014-05-29 15:58:30
735748.666319445,73.5555555555556,624.333333333333,1023,451.666666666667,168,0,0,0,0,466.111111111111,0,40.9,37.9111111111111,41.7111111111111,98008.6666666667,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-84453.1266666667,NaN,721749.996666667,NaN,238088.538888889,NaN,-116661.461111111,0.0297255676254217,2654.94155689396,76.0469349801587,4377.69871238426,3301.15578264061,4889.29831191736,2.88613709372638,2014-05-29 15:59:30
735748.667008102,68.125,650.125,1023,466.625,168,0,0,0,0,469.5,0,40.9125,36.2,41.7,98007.875,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-52865.23,NaN,596541.01375,NaN,138257.8125,NaN,-75710.9375,0.0284029576265063,1720.38840107542,62.1348257671958,2297.89191261574,3487.51175566566,5126.73217435122,2.56288973922902,2014-05-29 16:00:29
735748.667696759,61.7777777777778,533.111111111111,1023,401.666666666667,168,0,0,0,0,467,0.111111111111111,41.0111111111111,36.3555555555556,41.7,98005,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-45704.8588888889,NaN,545157.984444445,NaN,144878.471111111,NaN,-78637.1511111111,0.0286753268522507,1508.54310193012,56.4256002888007,2435.82230034722,2642.03567987889,4095.64751826657,2.18507889266818,2014-05-29 16:01:29
735748.668385417,71.125,589.75,1023,441.375,168,0,0,0,0,492.75,0,41.125,39.6625,41.6875,98004.125,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-99947.26875,NaN,1247677.73125,NaN,225302.7325,NaN,-162242.18375,0.0314732117121105,3113.34812740678,134.483349933862,4111.32774594908,3051.27620653271,4725.93852355757,2.74146116780045,2014-05-29 16:02:28
735748.669084362,68.3333333333333,687.666666666667,1023,490.222222222222,168,0,0,0,0,464.555555555556,0,41.2222222222222,43.8444444444444,41.7888888888889,98003.4444444444,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-59675.3477777778,NaN,731743.052222222,NaN,205368.053333333,NaN,-114630.207777778,0.0349714005263073,1921.87117556589,77.1572744863316,3696.02192997685,3758.76657262134,5501.29125724364,2.57529053287982,2014-05-29 16:03:28
735748.669774306,58.875,638.75,1023,465.125,168.625,0,0,0,0,443,0,41.3,43.625,41.8125,98004.625,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-71511.72,NaN,434775.3875,NaN,178902.33875,NaN,-142554.6875,0.0349393723798031,2272.05970285057,44.1608672949735,3144.65287615741,3405.32244930728,5102.9226505417,2.01229450113379,2014-05-29 16:04:28
735748.670462963,58.3333333333333,641.777777777778,1023,471.111111111111,169,0,0,0,0,432,0,41.4111111111111,44.0111111111111,41.9,98003,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-49151.04,NaN,271621.524444444,NaN,183447.913333333,NaN,-103057.293333333,0.0354567973422225,1610.50112296891,26.0326602888007,3239.35234664352,3427.19945637214,5197.940287226,1.98005243764172,2014-05-29 16:05:28
735748.67119213,52.4444444444444,575.222222222222,1023,429.888888888889,169,0,0,0,0,450.777777777778,0,41.5,40.8555555555556,41.9555555555556,98007.6666666667,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-26187.5,NaN,571734.372222222,NaN,116871.528888889,NaN,-64744.7922222222,0.0330678827099688,931.106448412698,59.3785322641093,1852.34433738426,2946.30671391871,4543.61929957168,1.62952333711262,2014-05-29 16:06:31
735748.671880787,41.625,450.5,1023,364.625,169,0,0,0,0,527,0,41.575,36.2875,42.0375,98006.625,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-2765.62375,NaN,1748388.66875,NaN,75542.97125,NaN,-20794.92375,0.0294873762768184,238.151529773645,190.117898544974,991.332719907407,2045.1345880356,3507.6845553036,0.985508786848073,2014-05-29 16:07:30
735748.672569445,43.7777777777778,358.777777777778,1023,303.666666666667,169.333333333333,0,0,0,0,494.777777777778,0.111111111111111,41.6222222222222,34.9555555555555,42.1555555555556,98008,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-32633.6777777778,NaN,1374342.01222222,NaN,112321.178888889,NaN,-67137.1544444444,0.0284754882656038,1121.82176728186,148.557158930776,1757.54537905093,1382.40176851087,2540.09196271101,1.11365032123961,2014-05-29 16:08:30
735748.673268229,48.875,456.625,1023,342.5,169.875,0,0,0,0,434.75,0,41.6875,36.275,42.2,98010,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-40583.985,NaN,447320.31,NaN,206527.3425,NaN,-70541.01625,0.0296516320046313,1357.03795728844,45.5547475727513,3720.17378761574,2089.39036838242,3156.49407911313,1.41705640589569,2014-05-29 16:09:30
735748.673958333,48.7777777777778,566.333333333333,1023,406.777777777778,170,0,0,0,0,434.444444444444,0,41.7333333333333,35.8444444444444,42.3222222222222,98010.1111111111,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-23939.2366666667,NaN,478246.524444444,NaN,176171.872222222,NaN,-42434.0266666667,0.0293705346475068,864.589781746032,48.990993622134,3087.7681568287,2882.08063813194,4176.77626606198,1.41126936885865,2014-05-29 16:10:30
735748.674646991,55.125,536,1023,394,169.875,0,0,0,0,509.625,0,41.7625,34.0625,42.3,98009.375,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-5681.64,NaN,1233603.51375,NaN,89738.28375,NaN,-9798.8275,0.0279535740002774,324.424199891988,132.919547989418,1287.06839699074,2662.90915450959,3973.95439657344,1.7890802154195,2014-05-29 16:11:29
735748.675335648,51.4444444444444,417.777777777778,1023,331.777777777778,170,0,0,0,0,496.888888888889,0,41.7444444444444,34.9666666666667,42.2333333333333,98007.4444444444,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-45829.8622222222,NaN,1278614.58222222,NaN,157336.804444444,NaN,-79986.11,0.0286688567539507,1512.24142540152,137.920777819665,2695.37091145833,1808.70234654555,2986.30007558579,1.56999952758881,2014-05-29 16:12:29
735748.676024306,71.5,564.625,1023,415.375,170,0,0,0,0,468.625,0,41.8,37.575,42.0875,98014.125,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,NaN,-74693.36,NaN,922503.9025,NaN,230853.5125,NaN,-109437.5025,0.0308956155674016,2366.19106379731,98.3529245171958,4226.96899594907,2869.73718919167,4313.24011085916,2.76378259637188,2014-05-29 16:13:28
